interval,timestamp,mg1.x,mg1.y,mg1.z
740.0,77131610.89999995,-12789.572354283617,-106351.82633323577,287486.40890174883
740.0,77131610.94999994,2971.0501276224295,-90866.5259885747,257188.6186597446
741.0,77131611.0,15787.099908138945,-99604.88894987057,269657.38433707645
741.0,77131611.05,-25331.202017901313,-96928.66227256518,275057.70098071883
741.0,77131611.1,10095.089449836247,-99827.99533956262,270981.8875615775
741.0,77131611.14999999,-16999.52489031145,-97336.38943699878,273261.49988789106
741.0,77131611.19999999,962.392090495177,-99719.965626955,272945.3716934687
741.0,77131611.24999999,-7473.796173948107,-97968.81840667529,271923.81285968237
741.0,77131611.29999998,-5723.531568718965,-99739.22835832607,273769.1497161754
741.0,77131611.34999998,-1699.9839724246356,-99668.42880049923,272544.45413068996
741.0,77131611.39999998,-8351.113685343957,-98187.00012129825,272308.6363158207
741.0,77131611.44999997,-2850.6816181490517,-100179.05093657805,274209.1292274628
741.0,77131611.49999997,-6415.577551249291,-97938.62399906368,271114.8438448198
741.0,77131611.54999997,-5165.462223008557,-101046.71756510169,275945.3590780766
741.0,77131611.59999996,-4373.666113623419,-98290.67251053688,270651.22922283004
741.0,77131611.64999996,-6516.813980795321,-99897.85020378127,273817.9859226607
741.0,77131611.69999996,-5458.809417272695,-100617.33537639098,274671.0184990284
741.0,77131611.74999996,-4770.869665468672,-96900.54501834647,268203.46915047587
741.0,77131611.79999995,-8842.942838330118,-104005.66082880663,281171.58965926256
741.0,77131611.84999995,-288.3788807574697,-93203.221243046,260865.2568532987
741.0,77131611.89999995,-12474.794368589297,-106566.06172286526,287639.01945116615
741.0,77131611.94999994,3021.967374411337,-90833.86710314147,257359.26672009117
742.0,77131612.0,15889.740581210826,-99765.57215731524,269757.4102770842
742.0,77131612.05,-25210.233349869395,-97185.34467337184,275256.0202895186
742.0,77131612.1,10478.719383988233,-99653.74055126961,270945.49322614755
742.0,77131612.14999999,-16662.835521386085,-97192.9932018568,273278.5617694547
742.0,77131612.19999999,631.1216505243633,-99181.80265334412,272641.88149877475
742.0,77131612.24999999,-7865.9285839074,-97405.7976781452,271603.6457535594
742.0,77131612.29999998,-6220.5019839742545,-98732.212452959,273618.8729453697
742.0,77131612.34999998,-2222.9062230804757,-98615.9208896941,272328.1866829001
742.0,77131612.39999998,-8180.121430457226,-98045.87175761949,272397.3046995254
742.0,77131612.44999997,-2645.131829498486,-100033.70053547023,274257.2463812893
742.0,77131612.49999997,-6452.526280609477,-97583.40883372008,270587.7773318392
742.0,77131612.54999997,-5120.108817585808,-100758.39868471293,275463.6096569246
742.0,77131612.59999996,-4326.837076129429,-98080.64076778354,270412.5557152513
742.0,77131612.64999996,-6383.359463672203,-99818.92220736976,273708.5446240384
742.0,77131612.69999996,-5190.239625506178,-100520.18923120227,274810.5143602365
742.0,77131612.74999996,-4449.626184756049,-96922.14545244975,268473.36065878
742.0,77131612.79999995,-8665.669741467615,-103896.830739628,281818.85895269085
742.0,77131612.84999995,-119.74547044878909,-93098.18128204605,261514.27955825476
742.0,77131612.89999995,-12417.187247826228,-106744.70609254266,287440.433172758
742.0,77131612.94999994,3013.4465367746716,-90858.90484366786,256961.71831476042
743.0,77131613.0,15730.78133934233,-99855.76138625901,269550.88324327243
743.0,77131613.05,-25350.09103614676,-97034.24578772955,274805.2950055251
743.0,77131613.1,10247.989845789478,-99541.29081877436,270492.61692973785
743.0,77131613.14999999,-16855.141570833464,-96896.11429717627,272667.4992328649
743.0,77131613.19999999,757.1652646528196,-98841.07958664338,272585.55992031825
743.0,77131613.24999999,-7685.373445815669,-96989.99626747238,271510.70478392695
743.0,77131613.29999998,-5802.140653103993,-98619.30831227294,273467.0068727902
743.0,77131613.34999998,-1723.9703758437513,-98582.48042916076,272262.862097305
743.0,77131613.39999998,-8079.72432267268,-97865.57660600016,271994.6840566633
743.0,77131613.44999997,-2438.6931746805903,-100057.21288633994,274000.3875403016
743.0,77131613.49999997,-6264.943854201019,-97356.51914455472,270293.45946769236
743.0,77131613.54999997,-4829.68666995545,-100815.01759601403,275330.6935737671
743.0,77131613.59999996,-3847.6568108141364,-98811.10112051998,270942.73146250023
743.0,77131613.64999996,-6188.73690186247,-100079.26753795944,273838.51538636803
743.0,77131613.69999996,-4934.07643861609,-100580.1951510451,274810.1595455039
743.0,77131613.74999996,-4309.011246663573,-97553.22540387578,269331.9217451535
743.0,77131613.79999995,-8599.858864291,-104594.14829135964,282539.62003113655
743.0,77131613.84999995,-175.036954282818,-93113.76987976086,261407.9820640364
743.0,77131613.89999995,-12475.670663754463,-106827.72994377193,287625.35058133194
743.0,77131613.94999994,3285.6765746203446,-91185.0207925622,257297.58959376987
744.0,77131614.0,16184.245240735356,-100411.57588162138,269758.479803811
744.0,77131614.05,-25255.19898291869,-96775.83302287012,274759.1830262852
744.0,77131614.1,10095.935980296643,-99423.78646335872,270747.6490542807
744.0,77131614.14999999,-16722.29971931247,-97045.24957912008,273265.7442476884
744.0,77131614.19999999,1018.2252900252615,-99401.5220395368,272957.02939526684
744.0,77131614.24999999,-7573.843707015537,-97305.85932653156,271897.29251950607
744.0,77131614.29999998,-6006.564914341746,-98632.48062920672,273618.21334537846
744.0,77131614.34999998,-2126.8881402228285,-98508.15786214167,272087.90535790566
744.0,77131614.39999998,-8308.593354106233,-97836.67291016213,272181.1258443141
744.0,77131614.44999997,-2700.2675616273336,-99963.6466385447,274199.1364713507
744.0,77131614.49999997,-6539.315057535676,-97493.64930190996,270670.43865121034
744.0,77131614.54999997,-5144.565989175478,-101744.66482733646,276202.0722896415
744.0,77131614.59999996,-4280.685306070618,-99037.31560750106,271240.71252313774
744.0,77131614.64999996,-6489.545069744392,-99956.24521756553,273921.5837377629
744.0,77131614.69999996,-5173.461453273049,-100834.01393716017,275068.35549086105
744.0,77131614.74999996,-4488.056323427112,-97049.69311234706,268972.5132361817
744.0,77131614.79999995,-8727.069722302582,-104246.90402193539,282258.43359088164
744.0,77131614.84999995,-3.0021700839342884,-93290.4393776827,261613.42108902015
744.0,77131614.89999995,-12292.765536685147,-106973.1225508859,287818.182078826
744.0,77131614.94999994,2967.041677386347,-91276.69372436355,257570.7290815073
745.0,77131615.0,15779.730710146689,-100330.09863263158,269820.59714738623
745.0,77131615.05,-25132.836930627374,-97062.65010739412,274828.982391472
745.0,77131615.1,10105.347950668915,-99513.15980868744,270524.917898629
745.0,77131615.14999999,-16814.304894099794,-97000.21314769155,273358.9442301325
745.0,77131615.19999999,882.5842201719697,-99218.86719128006,272894.4203208893
745.0,77131615.24999999,-7634.25260463918,-97602.88976105682,271934.5457909395
745.0,77131615.29999998,-6054.6150787855,-98837.82427625524,273605.12426619953
745.0,77131615.34999998,-1838.0884527217872,-98780.76638431073,272214.93797722895
745.0,77131615.39999998,-7991.195427971402,-98062.02041459172,272300.44296632695
745.0,77131615.44999997,-2801.996230215812,-99876.25248099706,274109.8521042323
745.0,77131615.49999997,-6624.180083102223,-97415.46266359405,270582.53227019403
745.0,77131615.54999997,-5265.006516957898,-100927.5333598886,275556.6346944919
745.0,77131615.59999996,-4409.080253285331,-98281.59720501327,270617.5663785898
745.0,77131615.64999996,-6538.912118326789,-99680.57542478447,273899.3592926031
745.0,77131615.69999996,-5249.848259806979,-100609.35714558589,275094.5635892694
745.0,77131615.74999996,-4443.228450159223,-97143.8860272032,268668.5897439617
745.0,77131615.79999995,-8707.747254590142,-104306.51814073848,282016.56326567294
745.0,77131615.84999995,-58.367252160682256,-93605.12013542815,261808.7655400624
745.0,77131615.89999995,-12354.996717807284,-107119.97720374235,288043.21670808847
745.0,77131615.94999994,2958.2540286151425,-91192.51711205186,257794.43286970528
746.0,77131616.0,15898.358792860976,-100180.20553498904,270184.7827325984
746.0,77131616.05,-25426.401216729137,-96916.39751795687,275313.08493960457
746.0,77131616.1,10014.897559461406,-99476.79444956811,271223.6342793285
746.0,77131616.14999999,-16858.441737211484,-96923.0415270279,273180.4407236634
746.0,77131616.19999999,962.0233475566683,-99216.08505504085,272794.32631519553
746.0,77131616.24999999,-7335.017399643045,-97712.55319661397,271994.5769148853
746.0,77131616.29999998,-5703.872504989801,-98950.11028601817,273646.3861570383
746.0,77131616.34999998,-1481.1005445282906,-98422.19072203652,272331.5033323366
746.0,77131616.39999998,-7625.990991333159,-97608.08055465945,272364.4765561755
746.0,77131616.44999997,-2555.3778995614657,-100652.46637949944,274708.58028674906
746.0,77131616.49999997,-6391.788274098086,-98026.01312358395,271144.65882148093
746.0,77131616.54999997,-5096.893211759694,-100527.28939999454,275593.88218953984
746.0,77131616.59999996,-4315.357267744951,-98093.02622436837,270377.1485702116
746.0,77131616.64999996,-6291.953266574465,-99691.60632089464,273558.1317050082
746.0,77131616.69999996,-5202.051601164096,-100695.58814036215,275012.39418284857
746.0,77131616.74999996,-4458.853480568806,-97022.91238367173,268601.5184072531
746.0,77131616.79999995,-8634.046919171213,-104125.84016486077,281957.27230890276
746.0,77131616.84999995,-174.06527497169827,-93400.90893125767,261727.96842861123
746.0,77131616.89999995,-12255.242969201183,-106697.32744968854,287657.49144802464
746.0,77131616.94999994,3017.8253030265623,-91072.22653866989,257461.7637054584
747.0,77131617.0,15768.434329265732,-99646.37862170607,269382.4542631691
747.0,77131617.05,-25261.495214469567,-96830.2669500041,274670.70467689354
747.0,77131617.1,10216.419161975882,-99469.70898124785,270841.11629643163
747.0,77131617.14999999,-16827.17520652271,-96860.44652318541,273050.5141882651
747.0,77131617.19999999,1102.5780269032175,-99240.89351352851,272564.0385986277
747.0,77131617.24999999,-7320.137768359916,-97434.56328150495,271531.671363859
747.0,77131617.29999998,-5688.422398660432,-99347.12066729258,273937.8662273563
747.0,77131617.34999998,-1680.523912126663,-99292.09280182477,272754.15057983046
747.0,77131617.39999998,-8159.522315806412,-97733.0570778363,272427.8511020386
747.0,77131617.44999997,-2677.728869478192,-99794.47133431763,274395.4417755202
747.0,77131617.49999997,-6322.6861055876925,-97505.02491001251,270594.92513683473
747.0,77131617.54999997,-5071.330066643755,-100691.37839530998,275487.1472205556
747.0,77131617.59999996,-4082.1600701151365,-97925.93653086558,270476.9786148502
747.0,77131617.64999996,-6193.394224102741,-99584.26513025168,273675.53314380447
747.0,77131617.69999996,-5305.911447139855,-100615.21753702003,275036.60650617094
747.0,77131617.74999996,-4562.977890645345,-96897.33708569357,268561.87176567013
747.0,77131617.79999995,-8686.125908224338,-104086.99925953604,281917.2704309537
747.0,77131617.84999995,-93.73080547983318,-93244.16154772896,261578.44639069808
747.0,77131617.89999995,-12442.428194261207,-106824.23702679107,287833.83088362974
747.0,77131617.94999994,3031.941440500137,-91068.31516176081,257528.4454207451
748.0,77131618.0,16377.273511588886,-100810.04424596626,269946.0934267257
748.0,77131618.05,-24784.07209547496,-97954.37766655695,275301.3395452368
748.0,77131618.1,10316.439288447576,-99825.69339642591,271175.2539296271
748.0,77131618.14999999,-16858.88240324988,-97097.96674250708,273365.66610801127
748.0,77131618.19999999,1060.8188298136288,-99340.79972047976,272841.4510796449
748.0,77131618.24999999,-7441.105473892282,-97404.44966020243,271734.614106008
748.0,77131618.29999998,-5832.91332070211,-98532.13382203484,273638.88368331734
748.0,77131618.34999998,-1822.335564286571,-98428.7225548274,272390.85732458055
748.0,77131618.39999998,-8098.146655416559,-97648.79567893984,272164.1403135413
748.0,77131618.44999997,-2550.6603519701603,-99777.89589417653,274125.7178604195
748.0,77131618.49999997,-6664.798391384626,-97413.60368167798,270516.2360362501
748.0,77131618.54999997,-5342.051014679564,-100724.74814964648,275451.0710368041
748.0,77131618.59999996,-3950.0264404163395,-98294.2104334452,270845.0232304574
748.0,77131618.64999996,-6037.342637941634,-100053.60497220885,274096.64139248413
748.0,77131618.69999996,-4684.739857594946,-101168.75129136707,275228.385736919
748.0,77131618.74999996,-3981.6632838116448,-97472.7281360857,268785.0405474246
748.0,77131618.79999995,-8714.398650715546,-104335.11695905856,281903.53882210806
748.0,77131618.84999995,-182.06361106068653,-93473.44986447206,261587.34705231155
748.0,77131618.89999995,-12550.121640287787,-107189.71382535229,287876.0137798848
748.0,77131618.94999994,2915.4414149797212,-91450.48612087066,257623.37821860024
749.0,77131619.0,15778.705284457814,-99972.12190422032,269293.08771443146
749.0,77131619.05,-25397.335638552355,-97144.42101674105,274625.8058616824
749.0,77131619.1,10286.215927998199,-99566.17910181059,271080.0502441651
749.0,77131619.14999999,-16880.721125699434,-96868.37757201935,273280.09062443743
749.0,77131619.19999999,1371.285826010103,-100022.22992987715,273101.89462677494
749.0,77131619.24999999,-7071.096964742327,-98113.12844986717,272016.8161789075
749.0,77131619.29999998,-5915.6501545259125,-98524.07417592593,273295.35552697896
749.0,77131619.34999998,-1782.6534302052664,-98437.74026928635,272070.7672266461
749.0,77131619.39999998,-8118.496309926624,-97520.79862459278,272240.4815355842
749.0,77131619.44999997,-2399.613641254396,-99672.41208988395,274238.61508088023
749.0,77131619.49999997,-5818.468268220348,-98083.63748288082,270965.55994601344
749.0,77131619.54999997,-4859.733173728057,-101311.36099330254,276044.51329560543
749.0,77131619.59999996,-4087.1122494435704,-98182.08527233757,270881.2667581956
749.0,77131619.64999996,-5953.967066647336,-100197.30313810155,274120.1566160914
749.0,77131619.69999996,-4739.729572494727,-100912.97263502429,275216.8186965912
749.0,77131619.74999996,-4291.9826829271715,-96740.70071667068,268865.23314066936
749.0,77131619.79999995,-8614.841327476786,-104076.75644167182,282287.2898958047
749.0,77131619.84999995,-7.8791575438331165,-93207.7466549515,261468.3736063108
749.0,77131619.89999995,-12338.330147186967,-107205.31987849815,287925.6173895937
749.0,77131619.94999994,3147.4595170745106,-91606.54971900333,257900.52402320388
750.0,77131620.0,16026.148787350654,-100883.7105191536,270374.13989843114
750.0,77131620.05,-25152.944844070626,-97217.68640409358,274948.8908067936
750.0,77131620.1,10171.307443271318,-99689.14798934438,270737.9197581217
750.0,77131620.14999999,-16863.979093309634,-96944.85091195608,273088.69503972365
750.0,77131620.19999999,856.7837467725408,-99075.55169133507,272599.7220708725
750.0,77131620.24999999,-7634.608175373027,-97350.69108090865,271476.78361214756
750.0,77131620.29999998,-6058.160089994177,-98493.65076813716,273092.97851519973
750.0,77131620.34999998,-1992.4195550225745,-98222.34885340114,271832.2482148962
750.0,77131620.39999998,-8134.0504757720255,-97491.85670193,271912.13995869004
750.0,77131620.44999997,-2514.58994361666,-99759.57299490292,273942.35851835285
750.0,77131620.49999997,-6300.502762468053,-97361.35455207335,270453.3798743622
750.0,77131620.54999997,-5132.62924092249,-100559.27213611506,275423.32625607937
750.0,77131620.59999996,-4244.127691795471,-97975.50019213294,270500.2398334674
750.0,77131620.64999996,-6354.522327204517,-99673.61966272828,273647.7873231885
750.0,77131620.69999996,-5089.529147588923,-100597.02426753337,274780.74663464294
750.0,77131620.74999996,-4461.779898064225,-97119.8998850715,268431.7356284322
750.0,77131620.79999995,-8836.117865261911,-104199.62617989068,281638.23201467947
750.0,77131620.84999995,-68.94105274249887,-93504.98854711787,261344.57606195437
750.0,77131620.89999995,-12534.949474341343,-106929.31272936873,287425.82866304426
750.0,77131620.94999994,2798.767154231091,-91051.67766752267,257205.86909029077
751.0,77131621.0,15653.930150582937,-99971.49082391025,269502.3004459222
751.0,77131621.05,-25096.84969680129,-97384.67638323056,275006.51671770844
751.0,77131621.1,10352.318312001806,-99856.27589489626,270879.036117175
751.0,77131621.14999999,-16796.222211959088,-96957.20352362278,272962.52333970135
751.0,77131621.19999999,1015.6764551995075,-99193.94047138408,272605.51985568984
751.0,77131621.24999999,-7291.117196743073,-97324.51509270008,271172.83659338654
751.0,77131621.29999998,-5689.930521540689,-98569.00920464669,272899.9659368521
751.0,77131621.34999998,-1345.5737552744656,-99362.06275293473,272442.2488038799
751.0,77131621.39999998,-7513.933414811211,-98624.71661941067,272552.6813727396
751.0,77131621.44999997,-2619.8829251665243,-99685.60008101704,274231.223067028
751.0,77131621.49999997,-6436.755010879231,-97174.89189875228,270697.0658827295
751.0,77131621.54999997,-4942.82152615417,-100690.25706617424,275671.6750378478
751.0,77131621.59999996,-4068.3618523051373,-97973.64013592796,270677.3062821676
751.0,77131621.64999996,-6410.704054022411,-99526.65938688797,273667.0068409869
751.0,77131621.69999996,-5166.876269803854,-100408.96754087429,274779.947860445
751.0,77131621.74999996,-4187.279431699484,-97053.652670101,268491.24178438296
751.0,77131621.79999995,-8646.26142693218,-104241.57207310986,281790.704409131
751.0,77131621.84999995,-46.25808946125426,-93373.89455153077,261612.35439245356
751.0,77131621.89999995,-12701.003199845592,-107008.52850326817,287904.9316411848
751.0,77131621.94999994,2801.403590147548,-91153.38230998773,257434.08137982397
752.0,77131622.0,15528.093570899753,-100184.55334420971,269776.39773745835
752.0,77131622.05,-25131.532962894224,-97566.88947664826,274964.83230098354
752.0,77131622.1,10335.517632700801,-100033.83589931657,270684.24747258495
752.0,77131622.14999999,-16730.20999987665,-97106.26253441731,273059.32269180147
752.0,77131622.19999999,1136.836565214474,-99257.7713273971,272569.80616459163
752.0,77131622.24999999,-6876.252611818416,-98296.21270726022,272087.6062012982
752.0,77131622.29999998,-5191.7208053527265,-99321.15051906287,273684.0284093378
752.0,77131622.34999998,-1540.7030272901436,-98842.07198779854,272231.1086936523
752.0,77131622.39999998,-7473.255633854009,-99042.22168483876,272861.00726823503
752.0,77131622.44999997,-1900.455972713729,-101085.45562146392,274701.2825311268
752.0,77131622.49999997,-5613.646234986162,-98459.43966845647,271058.8937785823
752.0,77131622.54999997,-4284.424907633509,-101609.30834220155,275892.79029613815
752.0,77131622.59999996,-4331.594237858966,-97847.84457095093,270561.3520427968
752.0,77131622.64999996,-6465.879147641537,-99485.07413584241,273797.91865341814
752.0,77131622.69999996,-4698.507305710206,-100550.65534498532,274896.4823391718
752.0,77131622.74999996,-4099.109509517125,-96843.38126794672,268525.4459197886
752.0,77131622.79999995,-8050.175782590187,-105367.15351507702,282218.0316051779
752.0,77131622.84999995,371.2949963766214,-94571.43968616531,261988.3684608154
752.0,77131622.89999995,-12387.5369333393,-106803.04701858279,287654.37341890985
752.0,77131622.94999994,3008.6082814304,-91069.489672772,257374.09465956138
753.0,77131623.0,15804.085286371585,-100032.06690311055,269431.31681232614
753.0,77131623.05,-25233.943474028452,-97408.421971092,274971.5920643634
753.0,77131623.1,10158.525900440003,-99728.6111597414,270693.62698695576
753.0,77131623.14999999,-16888.02825270139,-97245.92782917098,273041.9687017716
753.0,77131623.19999999,1221.9504230131515,-99432.3725077585,272763.51756276446
753.0,77131623.24999999,-7193.1761869909205,-97642.94393370161,271726.72181438946
753.0,77131623.29999998,-5698.453226998241,-99076.59201372747,273104.33418513613
753.0,77131623.34999998,-1664.8390488296918,-98931.92110785746,271815.6383334183
753.0,77131623.39999998,-8182.168613179766,-97711.27813936121,271880.40427315515
753.0,77131623.44999997,-2653.3423638757804,-99631.2470506185,273741.8160201565
753.0,77131623.49999997,-6290.281050972964,-97228.48634697139,270254.01724030264
753.0,77131623.54999997,-4989.059478433122,-100318.45387723783,275125.6477075791
753.0,77131623.59999996,-4067.4025481401886,-97712.84182192046,270199.76453458297
753.0,77131623.64999996,-6159.874279582642,-99418.8357931017,273506.10941833456
753.0,77131623.69999996,-4777.187752734753,-100483.05112364356,274906.65634336567
753.0,77131623.74999996,-4070.8613480681197,-97017.1513517028,268653.7637646815
753.0,77131623.79999995,-8229.89203009432,-105015.2720818171,282389.664866811
753.0,77131623.84999995,298.8668014163959,-94592.79388871137,262324.1847867496
753.0,77131623.89999995,-12513.259158047586,-106805.8019282734,287529.79680603265
753.0,77131623.94999994,2935.756004714961,-91506.061337155,257455.51287292526
754.0,77131624.0,16169.436423533123,-101085.1987428173,269928.84522158594
754.0,77131624.05,-24824.92503898815,-98560.9063499835,275421.4243738567
754.0,77131624.1,10276.81691006283,-99867.67566440332,270748.56768246763
754.0,77131624.14999999,-16775.248971438483,-97312.32419321229,272977.81080871436
754.0,77131624.19999999,1147.368723845554,-99290.7440433822,272706.029433628
754.0,77131624.24999999,-7304.696227353832,-97355.48618759573,271553.3229113094
754.0,77131624.29999998,-5497.461748548377,-98552.35288145022,273191.0571628705
754.0,77131624.34999998,-1501.1470185334529,-98333.65334965102,271876.859256211
754.0,77131624.39999998,-8230.205296736403,-97533.85407826715,271333.83538462187
754.0,77131624.44999997,-2721.9815475555642,-99538.88791646247,273276.73826086515
754.0,77131624.49999997,-6134.622244579623,-97154.40643586416,270319.5539509085
754.0,77131624.54999997,-4834.675509860394,-100398.66824951055,275298.1796529358
754.0,77131624.59999996,-4135.501289893649,-97870.68226832704,270231.47717638937
754.0,77131624.64999996,-6212.520144060936,-99644.34495341386,273560.9544410956
754.0,77131624.69999996,-4816.322411721225,-100600.06844805527,274989.30528336624
754.0,77131624.74999996,-4095.3067160604464,-96961.43667159503,268599.17015819106
754.0,77131624.79999995,-8439.171637309828,-104262.78316588627,282089.4597511777
754.0,77131624.84999995,75.3132443895438,-93417.66874512463,261756.1452831722
754.0,77131624.89999995,-12246.856517545073,-107214.39880330022,287821.78428570693
754.0,77131624.94999994,3142.609950616815,-91391.63325756197,257473.33111881366
755.0,77131625.0,15878.808073740218,-99949.01444762305,269798.87666097
755.0,77131625.05,-25018.843786405647,-97360.38334359668,275263.4808092053
755.0,77131625.1,10109.453562655288,-99606.33711794621,270798.4085967145
755.0,77131625.14999999,-16855.69796595392,-97101.88470895165,273048.90563409764
755.0,77131625.19999999,1169.9613534484665,-99255.06660107095,272484.6473415213
755.0,77131625.24999999,-7209.276574473575,-97374.62088410975,271332.5226266697
755.0,77131625.29999998,-5467.901476901281,-99474.65057701163,273827.0775973602
755.0,77131625.34999998,-1408.3619888361666,-99200.10668766408,272427.5708049836
755.0,77131625.39999998,-7808.503947662359,-97775.1339891665,271898.21830910246
755.0,77131625.44999997,-2078.2696683344398,-100542.05676134303,274362.9713476973
755.0,77131625.49999997,-5838.672692384669,-97960.5314285067,270818.9917933016
755.0,77131625.54999997,-4918.123779130314,-100433.8911425477,275347.4998186033
755.0,77131625.59999996,-4049.107468725454,-97704.76159974758,270413.7343148529
755.0,77131625.64999996,-6121.831819169394,-99304.18161600597,273934.8995217661
755.0,77131625.69999996,-4901.509816123105,-100302.63172428322,275198.7901260187
755.0,77131625.74999996,-4235.668368548211,-96949.278854129,268586.53869807854
755.0,77131625.79999995,-8622.96742123688,-104362.73876318458,282052.26896591304
755.0,77131625.84999995,0.6930935174846127,-93630.49930528837,261671.96949178912
755.0,77131625.89999995,-12399.71737424324,-107531.86515382786,288049.89906969294
755.0,77131625.94999994,3009.141041771454,-91501.20845807018,257638.4326005265
756.0,77131626.0,15881.383387928585,-100627.55459946643,269993.09200480493
756.0,77131626.05,-24990.6037218321,-97840.56734529737,275287.68056039885
756.0,77131626.1,10375.227088747497,-100238.0558874378,271020.18969609746
756.0,77131626.14999999,-16559.594014690738,-97317.54402730775,272910.70510357333
756.0,77131626.19999999,1218.8208781684361,-99437.02281743436,272422.6198005894
756.0,77131626.24999999,-7328.425608832091,-97513.43475466166,271288.48590148624
756.0,77131626.29999998,-5704.806626950276,-98621.06749043823,272915.71282417286
756.0,77131626.34999998,-1581.001463797328,-98390.94743492974,271777.9141206442
756.0,77131626.39999998,-7707.872651423226,-97542.66459853348,271831.1737244103
756.0,77131626.44999997,-1995.4958293630677,-99806.97175307827,273937.6826527154
756.0,77131626.49999997,-5798.300600434095,-97260.07706538719,270399.8047369091
756.0,77131626.54999997,-4694.266743011825,-100329.5780739589,275161.6262249701
756.0,77131626.59999996,-3837.349841650226,-97698.62985179608,270238.92473773006
756.0,77131626.64999996,-6102.9249634630505,-99441.38844493867,273815.26076259883
756.0,77131626.69999996,-4851.5851869589,-100514.61424423638,275073.1763555611
756.0,77131626.74999996,-4108.319277887849,-96937.70004310235,268463.1429425211
756.0,77131626.79999995,-8452.575111329123,-104332.21209379073,281922.6317885431
756.0,77131626.84999995,262.15529529102037,-93606.84968710241,261348.89894910672
756.0,77131626.89999995,-12132.575056383692,-107334.41398854389,287704.75900670345
756.0,77131626.94999994,3272.178052650329,-91822.08266584715,257867.90366787394
757.0,77131627.0,16047.694716771157,-100747.82744613796,270153.8850061883
757.0,77131627.05,-24852.15710453746,-97686.09696067196,275643.0625152539
757.0,77131627.1,10370.288755903483,-99977.9704105502,271274.49051209696
757.0,77131627.14999999,-16567.713026177164,-97049.34115774026,273262.79903464095
757.0,77131627.19999999,1127.6973211402005,-99124.45246886683,272696.95677013416
757.0,77131627.24999999,-7501.755820608559,-97378.53296024236,271573.9703838853
757.0,77131627.29999998,-5877.110227926878,-98528.39871989845,273186.3256597163
757.0,77131627.34999998,-1701.76926534385,-98288.65212098448,271944.62869124825
757.0,77131627.39999998,-7759.919896930236,-97526.75943881282,272032.9100975259
757.0,77131627.44999997,-2131.4996370894414,-99437.484790157,273429.30750199466
757.0,77131627.49999997,-5847.055732808275,-96946.8963635136,269930.3851892783
757.0,77131627.54999997,-4362.239903230768,-101029.53860288236,276247.1853357195
757.0,77131627.59999996,-3454.164835819847,-98375.95659310839,271321.50046438305
757.0,77131627.64999996,-5769.832673318333,-99411.80546905106,273868.754805107
757.0,77131627.69999996,-4533.639053354278,-100424.80221239201,275066.68690858956
757.0,77131627.74999996,-4016.8398240140873,-97012.569589072,268447.81944169593
757.0,77131627.79999995,-8433.297409071853,-104419.82897821283,281826.6580976182
757.0,77131627.84999995,183.5662972290388,-93416.32041995303,261527.99441820613
757.0,77131627.89999995,-12299.602215815135,-107332.6416511078,287845.5392945611
757.0,77131627.94999994,3307.130170627748,-92086.30026031766,257797.06348325673
758.0,77131628.0,16051.248236383439,-101141.43786839722,270131.5200791148
758.0,77131628.05,-25192.42523363007,-97778.19418002685,274906.8833699479
758.0,77131628.1,10044.065563576549,-100016.01636825822,270611.58672010154
758.0,77131628.14999999,-16452.70871029125,-98254.80452447201,273815.1135663962
758.0,77131628.19999999,1251.6080837221698,-100275.37872362547,273270.5066437406
758.0,77131628.24999999,-7379.101872079147,-97517.38838000302,271544.1616675152
758.0,77131628.29999998,-5637.376690484384,-98576.6231921274,273282.2229334094
758.0,77131628.34999998,-1602.4641995174384,-98518.04832258935,272062.6743328434
758.0,77131628.39999998,-7885.520176400248,-97621.19844417367,271837.31838269765
758.0,77131628.44999997,-2343.9707666796194,-99674.41287100648,273788.94237046345
758.0,77131628.49999997,-5899.17048545515,-97101.48465256236,270536.3755003052
758.0,77131628.54999997,-4596.651298339516,-100396.00260362063,275507.9191220966
758.0,77131628.59999996,-3935.4670412644095,-97646.05281827257,270441.29101202224
758.0,77131628.64999996,-6057.449866901026,-99508.35369136409,273780.0615950691
758.0,77131628.69999996,-4604.7617100003545,-101129.85476644232,275039.9606050126
758.0,77131628.74999996,-3941.715652742564,-97562.99455357529,268656.00646502536
758.0,77131628.79999995,-8460.253317328561,-104499.06031527904,281863.3024371211
758.0,77131628.84999995,54.423428521757614,-93628.12729587543,261466.60800755504
758.0,77131628.89999995,-12279.8552219059,-108073.20962564572,288049.38666083076
758.0,77131628.94999994,3198.9559828035635,-92076.8250225306,257519.86447402945
759.0,77131629.0,15790.56261194883,-100307.20859950548,269600.12959445233
759.0,77131629.05,-25165.519984286457,-97719.93726703204,275033.3772944582
759.0,77131629.1,10213.79072743567,-99866.73707100033,270789.16987008683
759.0,77131629.14999999,-16764.913807769266,-97335.27610089336,273012.29247269727
759.0,77131629.19999999,1308.4556160893976,-99350.07183441843,272661.45246163
759.0,77131629.24999999,-7035.648571022584,-97489.6475617627,271545.7662690295
759.0,77131629.29999998,-5557.185226362497,-98447.42868783997,273105.4834580086
759.0,77131629.34999998,-1448.905910549634,-98307.73789599269,271833.1155829466
759.0,77131629.39999998,-7575.236638758717,-97479.404045712,271535.7377145861
759.0,77131629.44999997,-2001.815243980604,-99518.42364944768,273492.6651712714
