interval,timestamp,mg2.x,mg2.y,mg2.z
840.0,77131710.89999995,171454.26788533104,94915.84403159548,329934.5656824999
840.0,77131710.94999994,151821.28395939717,102225.6604656454,316220.95853759523
841.0,77131711.0,150928.6505051821,102656.17552189843,333889.77904162504
841.0,77131711.05,171028.6671898023,94816.50182577697,311547.3474642928
841.0,77131711.1,153904.87240690828,101598.82305779363,331417.884187607
841.0,77131711.14999999,166526.87930203765,96235.01682498798,314833.13139976986
841.0,77131711.19999999,158768.7768331577,99377.89146299563,326183.86213131866
841.0,77131711.24999999,162181.58958866776,98152.37233361439,320819.7064109132
841.0,77131711.29999998,162395.03174174286,98162.34856807538,323264.0931541171
841.0,77131711.34999998,160328.78460889505,99335.31421899024,324757.67816749495
841.0,77131711.39999998,163191.12479026994,98248.43117844744,320892.3903668246
841.0,77131711.44999997,161684.20867139628,98479.82776549735,325720.920773059
841.0,77131711.49999997,161875.74908018345,98359.96012903369,320520.83938680356
841.0,77131711.54999997,163303.50361072103,98136.46467953749,325484.44843582856
841.0,77131711.59999996,160707.64655086678,99064.94985572968,322156.6591740346
841.0,77131711.64999996,162737.91777468016,98489.37510208815,323186.3028120984
841.0,77131711.69999996,162465.6550214652,98578.63967715795,324821.92370055267
841.0,77131711.74999996,160018.80242587606,98980.63937117252,320411.7529019848
841.0,77131711.79999995,167351.12205751118,96252.45925670135,327822.63287626754
841.0,77131711.84999995,154063.8627143791,101273.3915911333,317251.6498703917
841.0,77131711.89999995,170497.07202058955,95151.21578723312,329460.7187047859
841.0,77131711.94999994,151148.97362979097,102359.33108375175,316025.5605498067
842.0,77131712.0,151132.55832117132,102587.64323722124,334107.2617905062
842.0,77131712.05,171261.3220205777,94985.96995705683,311526.873445145
842.0,77131712.1,154600.83316990978,101581.43344701515,331589.66300155106
842.0,77131712.14999999,167271.79591461187,96285.28643711747,316024.73638195905
842.0,77131712.19999999,159808.74335803906,99204.71287787695,327056.3767076459
842.0,77131712.24999999,162943.25214699557,97943.35653167915,320577.4083119346
842.0,77131712.29999998,162968.61552453737,97862.93373367525,323764.81036918436
842.0,77131712.34999998,160662.86585506043,98787.584787466,325299.63298073434
842.0,77131712.39999998,163838.72262673726,97843.85399584376,320898.043849497
842.0,77131712.44999997,162131.39276251558,98591.75974203896,325918.20426882757
842.0,77131712.49999997,161163.37601475092,98568.10949026776,320209.34253287886
842.0,77131712.54999997,162468.6496787849,98147.74667115763,324840.27330282074
842.0,77131712.59999996,159575.1328609268,99420.45561346995,321414.14036655205
842.0,77131712.64999996,161693.79553288233,98617.05432323157,322606.19883586303
842.0,77131712.69999996,161766.2721509524,98618.74988492485,324714.90813003504
842.0,77131712.74999996,158718.23860370627,99680.25417144077,320234.5135131339
842.0,77131712.79999995,166426.7095362514,96596.8962715689,327773.88663388835
842.0,77131712.84999995,154225.70368446948,101059.26303896373,317532.08757185895
842.0,77131712.89999995,171302.93045208574,94823.09906322103,330197.2818560195
842.0,77131712.94999994,151851.12182645244,102021.98976070186,316551.75618474465
843.0,77131713.0,151830.25800246373,102722.00334248955,334788.02463586396
843.0,77131713.05,172096.45682823157,94782.70997128659,312332.92499313544
843.0,77131713.1,155051.64329649368,101428.92760491886,332042.89869792765
843.0,77131713.14999999,167753.49833723437,96398.08330582359,316106.1283163119
843.0,77131713.19999999,160063.19265268857,99225.8924492686,327529.57015474036
843.0,77131713.24999999,163108.6068355633,97930.5955577712,321039.52708891744
843.0,77131713.29999998,162261.5800788556,98116.80804859656,322987.23983039585
843.0,77131713.34999998,159722.8111523771,99015.7121727214,324417.20254565973
843.0,77131713.39999998,162259.08265941264,98142.46363923642,320354.4028448291
843.0,77131713.44999997,160400.25650394557,98928.31769126876,325700.0132424159
843.0,77131713.49999997,160699.17043499858,98807.62989151105,320604.87221270934
843.0,77131713.54999997,162219.24527616962,98251.876560603,325144.18376792636
843.0,77131713.59999996,159881.61496215,99117.05479523115,321953.8405980703
843.0,77131713.64999996,162644.2758230511,98153.40035133506,323203.22532871977
843.0,77131713.69999996,162766.04802602975,98115.7642871569,324984.80747723277
843.0,77131713.74999996,159798.55269536952,99361.23001111942,320342.99568928126
843.0,77131713.79999995,167560.24778717334,96484.34922702168,327873.33581235155
843.0,77131713.84999995,155161.7189156906,100934.20366957728,317973.5244696151
843.0,77131713.89999995,171902.93499784957,94725.81223388886,330235.16992847825
843.0,77131713.94999994,152866.69137817228,101753.21085094752,316819.65329945955
844.0,77131714.0,152485.43661796325,102116.91668975056,334711.64558236575
844.0,77131714.05,171213.4544573467,94417.8230309867,311419.85787751013
844.0,77131714.1,153888.67097851168,101211.83096421298,331183.0044138881
844.0,77131714.14999999,166557.22690800545,96588.14560431021,315451.242587784
844.0,77131714.19999999,158558.03258071817,99758.59200996583,326721.9999596659
844.0,77131714.24999999,161779.10779947683,98043.89216469321,320725.14646994125
844.0,77131714.29999998,161781.92184840978,98089.27354862746,323121.5212345845
844.0,77131714.34999998,159929.93111460182,99451.97349965453,325191.70237797534
844.0,77131714.39999998,162722.46970851894,98367.74310290269,321319.8229855584
844.0,77131714.44999997,161252.43671075357,98497.23313953207,326367.78513618297
844.0,77131714.49999997,161581.8126996904,98322.8193812732,321230.8936189016
844.0,77131714.54999997,163151.4431140679,98069.26785721057,325109.7596249292
844.0,77131714.59999996,160909.64331461693,98873.90948720247,321951.18004493054
844.0,77131714.64999996,162995.83639887802,97843.68797811729,323694.80781332054
844.0,77131714.69999996,162676.18738458515,98003.38052563503,324817.1508716494
844.0,77131714.74999996,159430.9163014118,99220.0121091336,320131.6639421199
844.0,77131714.79999995,166368.53634523664,96472.98914697366,327738.95248775923
844.0,77131714.84999995,153915.87425439173,101124.9050958968,317353.4111148695
844.0,77131714.89999995,170587.4554050482,95047.28755230343,330149.69092908315
844.0,77131714.94999994,150956.16163585102,102385.70373550738,316525.79326624237
845.0,77131715.0,151457.51316945505,102256.98750757615,334252.2449136467
845.0,77131715.05,171784.25314570928,94271.22553861648,311978.7996013136
845.0,77131715.1,154019.92852890323,101212.01684964143,331836.1019212048
845.0,77131715.14999999,166926.71755717098,96140.38065651043,316135.4260396216
845.0,77131715.19999999,159632.90625024194,99021.65091910487,328053.1582279943
845.0,77131715.24999999,162929.2180153084,97721.2041045519,321776.36894860485
845.0,77131715.29999998,163025.76164902558,98080.94283225658,323815.3576426272
845.0,77131715.34999998,160702.8879200206,98997.48993134769,325391.47260040394
845.0,77131715.39999998,163244.3152130619,97591.4530612317,321099.4567501927
845.0,77131715.44999997,161533.9847551023,98288.1990851154,326064.7892525602
845.0,77131715.49999997,161493.93631513172,98459.75302221139,321156.1899495894
845.0,77131715.54999997,162882.3776588805,97950.95385261737,325706.7355942135
845.0,77131715.59999996,160340.43978092493,98669.30288300932,322080.87045443803
845.0,77131715.64999996,162552.14683003182,97807.59847571819,323226.3758650068
845.0,77131715.69999996,161824.08555930725,98274.7617474181,324590.5284588161
845.0,77131715.74999996,158735.8980433992,99394.21653211815,320132.1940791123
845.0,77131715.79999995,166972.0143000264,96337.72224279393,328359.3829427679
845.0,77131715.84999995,154393.24821450375,101197.4048461837,318207.624246869
845.0,77131715.89999995,171118.44157079692,94920.7154703102,330429.7047718556
845.0,77131715.94999994,151921.18567525622,102163.86552726562,316642.44226904825
846.0,77131716.0,151734.95762581495,102367.53924545091,334572.98573159386
846.0,77131716.05,172072.9647421243,94702.00624846698,312324.09723903623
846.0,77131716.1,154993.7447565939,101374.74005445988,332144.84207454347
846.0,77131716.14999999,168509.45444624836,95618.13036961216,316460.9533132599
846.0,77131716.19999999,160550.65980027837,98751.87858731717,327695.6101492244
846.0,77131716.24999999,162710.24551762227,98205.40979379806,321082.73722255754
846.0,77131716.29999998,162500.52767161676,98310.72136542872,323352.7014991935
846.0,77131716.34999998,160205.04757799036,98692.12361171203,324877.48277637246
846.0,77131716.39999998,162599.7792289745,97740.90438978808,320835.1251759479
846.0,77131716.44999997,160519.73582977703,99125.57316398693,325660.6651949359
846.0,77131716.49999997,160441.66645303374,99088.01904654689,320361.1899362455
846.0,77131716.54999997,161993.78560262965,98473.77165297084,325509.00710554153
846.0,77131716.59999996,159499.37860668302,99364.72228839403,322223.39160409325
846.0,77131716.64999996,162181.29512107949,98099.9959110395,323291.6296141989
846.0,77131716.69999996,162364.7618091169,98040.0806015908,325107.1905953288
846.0,77131716.74999996,159546.41095890343,99187.86609383611,320293.8162378927
846.0,77131716.79999995,167474.56459867998,96289.77797662832,327947.9871774325
846.0,77131716.84999995,155167.93889187914,100905.64036198574,318377.91545566946
846.0,77131716.89999995,172069.36515640497,94700.01173583821,330806.27057072683
846.0,77131716.94999994,152140.36448015925,102114.90252011355,316617.2274044453
847.0,77131717.0,151296.9934392374,102442.26797178888,334045.9287715278
847.0,77131717.05,171341.4534621323,94569.12045232185,311588.449978849
847.0,77131717.1,154045.85733134462,101560.33612026118,331301.16122347803
847.0,77131717.14999999,166752.07660810422,96564.64907836157,315481.8149515597
847.0,77131717.19999999,159250.6126415176,98917.55097666285,327284.8908164099
847.0,77131717.24999999,162509.4269010911,97623.54133445336,320998.7885515946
847.0,77131717.29999998,162034.56718488416,98590.46025053509,323045.96666954574
847.0,77131717.34999998,159848.24963096797,99448.170727277,324732.36119075614
847.0,77131717.39999998,162514.10021511183,98028.0140020747,320614.7171752463
847.0,77131717.44999997,161061.64581130864,98638.30874154631,325772.95538241084
847.0,77131717.49999997,161385.6000440489,98590.6167059912,320966.6129685915
847.0,77131717.54999997,163035.26662551018,98010.48444660936,325705.9531718134
847.0,77131717.59999996,161529.676103315,98021.81355621677,322480.5999217628
847.0,77131717.64999996,163876.4677502184,97129.39062144526,323701.5167607777
847.0,77131717.69999996,163075.53530579206,98212.37374022671,325080.71722059324
847.0,77131717.74999996,159929.39829097796,99341.3408150029,320504.3461656739
847.0,77131717.79999995,167096.62819094156,96414.24972227265,328100.5224013856
847.0,77131717.84999995,154445.07728888842,101094.32091566837,317667.9556147263
847.0,77131717.89999995,170795.33950695195,94727.29075210344,330111.381223862
847.0,77131717.94999994,150771.64828867902,102179.94227173053,316279.11554702104
848.0,77131718.0,150538.9295369299,102812.4487623499,334122.124852346
848.0,77131718.05,171002.6459142437,94764.58967990801,311734.7100974019
848.0,77131718.1,153627.66591468174,101288.14744519698,331468.24841287645
848.0,77131718.14999999,166483.2418267633,96196.26527992325,315661.91450805287
848.0,77131718.19999999,159247.56233649675,99318.6943996671,327262.0873625674
848.0,77131718.24999999,162774.4284137538,98211.18866667089,320900.3843326245
848.0,77131718.29999998,162839.02392479512,98221.99314781703,323184.0423670799
848.0,77131718.34999998,161316.2506841133,98309.18527203423,325416.3410940331
848.0,77131718.39999998,164017.53981030692,97220.6518711575,321387.7728148082
848.0,77131718.44999997,161706.7092733445,98689.10346455978,326127.88471528015
848.0,77131718.49999997,161745.40764380593,98577.4616076558,320793.6405490486
848.0,77131718.54999997,162534.61533984868,98131.12033240692,324642.5305352988
848.0,77131718.59999996,159861.26378730964,99066.54011844935,321258.398571037
848.0,77131718.64999996,163395.18633062465,97258.64764800665,323147.7685296724
848.0,77131718.69999996,163172.53523608198,97315.43932298639,324818.38376151765
848.0,77131718.74999996,158926.03941731545,99374.75667570034,319849.49188416696
848.0,77131718.79999995,166394.24444519044,96580.90539965403,327364.4564897329
848.0,77131718.84999995,154055.56753347185,101157.79309534593,317802.30017365527
848.0,77131718.89999995,170607.53389896295,94973.26902470522,330122.22233008925
848.0,77131718.94999994,151482.77422695296,101807.5071625016,316018.54061617085
849.0,77131719.0,151290.3965904088,102146.5550446266,334085.58984047873
849.0,77131719.05,172594.43264503218,93835.92280459145,312319.9796554395
849.0,77131719.1,155607.2696464189,100646.53608570463,332244.7335445017
849.0,77131719.14999999,167619.28459265118,96187.22663001597,316292.86739407777
849.0,77131719.19999999,159743.46321840427,99372.08884379093,327537.4748184879
849.0,77131719.24999999,162774.7202053358,98037.4977231776,320952.3475392242
849.0,77131719.29999998,162692.9691405768,98095.79894004518,323174.52360041
849.0,77131719.34999998,160004.74833162993,98954.6096453511,324518.8040428873
849.0,77131719.39999998,162549.86834697975,97997.33317567094,320648.43199394597
849.0,77131719.44999997,161022.96214702315,98674.12145544947,325850.3857598999
849.0,77131719.49999997,160806.23878220623,98531.3081310598,320683.569084291
849.0,77131719.54999997,162416.06124320574,97999.4168127139,325438.1080605417
849.0,77131719.59999996,159468.3633464977,99143.29517538386,321472.37978376506
849.0,77131719.64999996,161900.06902338707,98239.02783870017,322713.0016782322
849.0,77131719.69999996,162248.22471342515,97944.5038235272,324811.38405953266
849.0,77131719.74999996,159329.06250684918,98986.97065103248,320304.20655424567
849.0,77131719.79999995,168099.7036699224,95813.1344984707,328138.27135690773
849.0,77131719.84999995,155759.81274876802,100351.0267236615,317822.76515391574
849.0,77131719.89999995,171904.318463708,94680.28091443414,330358.55538054986
849.0,77131719.94999994,152134.6755188094,101981.76609045878,316630.8546107515
850.0,77131720.0,151756.91607829722,102431.92247072274,334583.55552161904
850.0,77131720.05,171938.74885029113,94574.70915900578,312067.7362679472
850.0,77131720.1,154254.56149312083,101188.06067976379,331345.87890842836
850.0,77131720.14999999,166929.08315298447,96209.08002582146,315430.7655098979
850.0,77131720.19999999,158743.05324553477,99512.57432316872,326756.00180306047
850.0,77131720.24999999,161851.00373220223,98244.90686779792,320386.7272716462
850.0,77131720.29999998,161719.97225461423,98362.30585889205,322823.8427763595
850.0,77131720.34999998,159387.3653343955,99246.84377116669,324483.81112293777
850.0,77131720.39999998,162214.24784179532,97967.5399456737,320506.1316805991
850.0,77131720.44999997,160730.56754085643,98566.40264885014,325721.5173832568
850.0,77131720.49999997,161249.4037820166,98557.01286144229,320454.46581882436
850.0,77131720.54999997,163038.57983092044,97901.38358240513,325332.38419834845
850.0,77131720.59999996,161236.3879498047,98450.12126957031,322652.3525984231
850.0,77131720.64999996,164037.14205710395,97290.55016296165,323891.7286697143
850.0,77131720.69999996,163563.76270161034,97523.59492206498,325344.6422053562
850.0,77131720.74999996,160001.7379836261,99320.40039683062,320357.6341552689
850.0,77131720.79999995,167199.58696032708,96689.38248491143,327647.37554349646
850.0,77131720.84999995,154761.18178255268,101059.19591192146,317867.3450176318
850.0,77131720.89999995,171063.48716864194,94997.53168219792,330006.4673333871
850.0,77131720.94999994,151305.50436058664,102192.1540262655,316280.345022195
851.0,77131721.0,150941.8946906156,102536.50829290513,334216.3151664245
851.0,77131721.05,170699.15474477242,94397.67979324856,311295.2417554993
851.0,77131721.1,153741.97629345185,101109.76727961512,331189.21126260946
851.0,77131721.14999999,166540.72993398673,96270.96238579495,315537.49377389427
851.0,77131721.19999999,158916.11715540368,99351.69169212256,326932.29478575406
851.0,77131721.24999999,162331.31705217832,97836.08245031768,320836.42532028264
851.0,77131721.29999998,162585.26586662215,97826.3445139107,323294.5047106268
851.0,77131721.34999998,160744.28640800156,98841.88025010155,325505.892384592
851.0,77131721.39999998,163539.33978307762,97787.9284473249,321582.8854219463
851.0,77131721.44999997,162606.37249211178,98233.64456434519,326474.01633619645
851.0,77131721.49999997,162642.5591116743,98185.44875882013,321151.2140633784
851.0,77131721.54999997,163143.0214763734,97739.59677014883,325187.1621941185
851.0,77131721.59999996,160390.34291315198,98726.23926711545,321729.6357811031
851.0,77131721.64999996,162542.22155913519,98304.36014254091,322925.3211604319
851.0,77131721.69999996,162209.3272366919,98377.58201976136,324494.3394018592
851.0,77131721.74999996,159144.46195835856,99174.25344642984,320075.52920732246
851.0,77131721.79999995,167057.57534150188,96218.02112067421,327728.4553982705
851.0,77131721.84999995,154774.54635890468,100866.0744238481,317567.6074438137
851.0,77131721.89999995,170817.4882754832,94981.84064724794,329980.6849310943
851.0,77131721.94999994,151015.0390229742,102404.49113915744,316404.2615645674
852.0,77131722.0,152071.35021443866,102237.94978867372,334737.69905752194
852.0,77131722.05,172370.8561979676,94280.90136645362,312388.4692434878
852.0,77131722.1,154832.53665875306,101521.08080483731,331618.1344528245
852.0,77131722.14999999,167664.93485112351,96435.16815360637,315802.3158076843
852.0,77131722.19999999,159791.68027783174,99244.22086300395,327416.67396526085
852.0,77131722.24999999,162942.03251946412,97921.69587061404,321035.02505905076
852.0,77131722.29999998,162837.54022650752,97786.19577339722,322994.379757317
852.0,77131722.34999998,160348.5026254999,98688.14350723455,324533.6393618287
852.0,77131722.39999998,163337.0128425958,97442.14159942442,320750.41314243386
852.0,77131722.44999997,161524.14942366158,98134.55710841849,325767.7119730518
852.0,77131722.49999997,160709.7484763761,98826.52004177496,320318.51917434233
852.0,77131722.54999997,162116.63118400006,98311.24967048544,324980.69734710356
852.0,77131722.59999996,159861.81835293747,98678.24950772419,321961.0458971922
852.0,77131722.64999996,162201.40013675694,97800.1757391509,323222.3340433045
852.0,77131722.69999996,161950.10308116284,98012.03509545611,324820.9765090672
852.0,77131722.74999996,159039.9540370802,99111.31797912589,320433.41615449294
852.0,77131722.79999995,167524.04616855097,96159.11085267941,328143.2709208072
852.0,77131722.84999995,155257.02330464497,100805.01922324611,318010.599885859
852.0,77131722.89999995,171616.98359064705,94604.96560594009,330471.5724058403
852.0,77131722.94999994,151944.9755341765,102064.93292959637,316939.11032236874
853.0,77131723.0,151874.1869289627,102087.61108057151,334630.9372202235
853.0,77131723.05,171991.33445940737,94599.6640531485,312444.3842200934
853.0,77131723.1,154734.69048109348,101388.36377702796,332100.75365901215
853.0,77131723.14999999,167244.826271439,96179.8850932159,315662.36716900696
853.0,77131723.19999999,159243.4969608376,99313.8803393341,326818.21973161725
853.0,77131723.24999999,161901.32319643727,98067.10728866592,320505.442971155
853.0,77131723.29999998,161833.4008110357,98071.60435222281,322802.1895780839
853.0,77131723.34999998,159341.99120170798,99002.0432663877,324405.32348603784
853.0,77131723.39999998,162028.4394830694,97922.26391082004,320473.9737066891
853.0,77131723.44999997,161301.46824399056,98046.76438018816,325774.1249170142
853.0,77131723.49999997,161525.20486634155,97943.88915497414,320613.13809968997
853.0,77131723.54999997,162716.79749342956,97981.86866372208,325456.72173044435
853.0,77131723.59999996,160361.31654225913,98910.50702570556,322258.8645128065
853.0,77131723.64999996,162941.67768566424,97963.61105918136,323260.1456690695
853.0,77131723.69999996,162996.76664530177,97999.12513490552,325048.5447768948
853.0,77131723.74999996,160153.25528930186,99001.23558081963,320536.9913645296
853.0,77131723.79999995,167737.70985651913,96152.47026321758,328042.5589237257
853.0,77131723.84999995,155030.52367228945,100957.19537756327,317997.667603732
853.0,77131723.89999995,171559.84959356912,94669.23933693032,330210.38713383814
853.0,77131723.94999994,151514.51986718283,101784.12626475804,316258.521810326
854.0,77131724.0,151239.48972520113,102090.09407136875,334194.0996495652
854.0,77131724.05,170848.48042971775,94486.03436720934,311629.90560908336
854.0,77131724.1,153690.90920586398,101404.13166870998,331426.982756576
854.0,77131724.14999999,166540.20329212863,96396.4512966985,315694.52542280545
854.0,77131724.19999999,158750.58551195537,99373.26926214973,327154.7105557178
854.0,77131724.24999999,162210.49146491397,97919.2027390555,320888.1271104613
854.0,77131724.29999998,162413.21153092833,97965.62818072396,323194.8012220349
854.0,77131724.34999998,160346.9851976883,98765.36627846071,324877.2179630419
854.0,77131724.39999998,163250.90993115585,97593.44058934184,321154.33863739687
854.0,77131724.44999997,161742.62244003217,98241.35884821237,326249.0879939849
854.0,77131724.49999997,161748.2849397755,98490.96191877336,320718.4282599343
854.0,77131724.54999997,163197.3097453813,97994.54144896148,325340.22809188406
854.0,77131724.59999996,161248.03206421618,98285.3632109407,322029.5719859046
854.0,77131724.64999996,163387.74940121736,97467.61062190178,323133.93787068466
854.0,77131724.69999996,162178.08845392647,98195.41470914494,324955.51886404585
854.0,77131724.74999996,159000.1660989534,99344.87838727712,320355.07640792977
854.0,77131724.79999995,167129.14960958055,95977.84911043922,327723.3056582261
854.0,77131724.84999995,154726.20992953412,100601.44554771876,317417.3167769286
854.0,77131724.89999995,170648.5278945682,94838.26617373238,329577.5687621815
854.0,77131724.94999994,151082.9131574292,102174.40480333679,315984.64299784694
855.0,77131725.0,151421.0097134715,102494.65837225827,334334.88061742694
855.0,77131725.05,171942.52690821158,94302.87161987078,311984.97316642257
855.0,77131725.1,154268.61834715976,101057.7350956776,332037.9305158456
855.0,77131725.14999999,167188.12318158222,95895.65886491718,316157.2825928818
855.0,77131725.19999999,159707.18258481965,99369.59818884637,327450.95403460565
855.0,77131725.24999999,162985.8728400545,98055.2590255522,321000.914411252
855.0,77131725.29999998,162982.58593117743,97798.99802533246,323109.22794411646
855.0,77131725.34999998,160289.43815202167,99129.03034877882,325011.03883967816
855.0,77131725.39999998,162866.35979803518,98042.9668986937,321106.6978849205
855.0,77131725.44999997,161019.17406472034,98286.87311371023,325816.2786524567
855.0,77131725.49999997,160997.30532282084,98194.6344978923,320538.0901015027
855.0,77131725.54999997,162463.3008692352,97753.30897497694,325215.80658301373
855.0,77131725.59999996,159834.6418793125,98720.03434495418,321833.9568874457
855.0,77131725.64999996,162821.5924263288,97634.79067883745,323326.96290680266
855.0,77131725.69999996,162735.8405227613,97722.94062045576,325015.7249116339
855.0,77131725.74999996,158948.0370789344,99432.33983704992,319935.8736501597
855.0,77131725.79999995,166637.4873521715,96632.06621681504,327544.79618751
855.0,77131725.84999995,154744.63777027518,100818.41632314702,317507.5132462248
855.0,77131725.89999995,171575.8067171214,94565.29585233671,330009.1438451038
855.0,77131725.94999994,151943.83087911576,101888.15003004098,316752.4393609416
856.0,77131726.0,151765.6130469097,102176.52482138932,334764.6433580087
856.0,77131726.05,172060.89078868701,94223.11168570939,312143.0103309329
856.0,77131726.1,154829.89871369064,101049.68875592409,331786.911649866
856.0,77131726.14999999,167404.1936094209,95934.78017158908,316073.5287448148
856.0,77131726.19999999,159378.97000806924,99137.07530585187,327195.9272618056
856.0,77131726.24999999,162019.65432356382,97937.35659441137,320249.7738941794
856.0,77131726.29999998,161881.2055888648,98020.83460580025,322513.1862585553
856.0,77131726.34999998,159250.0504071495,99208.89270052782,324332.63140741736
856.0,77131726.39999998,161790.86600941047,98207.56435369267,320360.00094297144
856.0,77131726.44999997,161172.40732210688,98062.24854647802,325745.0689585523
856.0,77131726.49999997,161140.36436734727,98057.5490744513,320507.7260457653
856.0,77131726.54999997,162508.77098499605,98077.89485443679,325176.9012096614
856.0,77131726.59999996,161053.44367388575,98150.64454385075,322175.3585570927
856.0,77131726.64999996,163472.02074953096,97176.96135173229,323366.5749836003
856.0,77131726.69999996,162903.30002968473,98049.52717639903,325083.3695543989
856.0,77131726.74999996,159944.8115861468,99081.65961099,320590.34035576956
856.0,77131726.79999995,168137.7208520619,95875.2244249685,327998.84183079767
856.0,77131726.84999995,155710.10883983516,100498.14018637875,317723.120002102
856.0,77131726.89999995,171413.08659984218,94664.1309837892,330182.9227862542
856.0,77131726.94999994,151518.36622082547,102143.88758030595,316500.955236641
857.0,77131727.0,151206.17667957908,102315.1491280084,334440.0430177771
857.0,77131727.05,171262.0167388305,94383.45904804947,312029.7485083043
857.0,77131727.1,153827.9098443592,101077.47519278484,331539.2841071803
857.0,77131727.14999999,166537.34047657,96023.12644095748,315714.80773506727
857.0,77131727.19999999,159107.16715311637,99109.65806409778,327091.4195619327
857.0,77131727.24999999,162334.8106844828,97815.03349390076,320761.51322931645
857.0,77131727.29999998,162008.33270011557,97652.45312397703,322716.8611207529
857.0,77131727.34999998,159753.5518129692,98575.37965124761,324326.5074664439
857.0,77131727.39999998,162789.17082939594,98021.59666323496,320843.7970445643
857.0,77131727.44999997,161291.93590918175,98700.44891675701,325908.6680357248
857.0,77131727.49999997,161559.12254415586,98395.27548933297,320647.928769588
857.0,77131727.54999997,163263.3708542731,97822.8101186761,325311.8062455804
857.0,77131727.59999996,160465.23414946537,98664.69370140965,321917.54550210445
857.0,77131727.64999996,163046.08550887692,97682.54789854672,323147.3267866414
857.0,77131727.69999996,163242.15517358066,97535.3678004481,324743.8637125938
857.0,77131727.74999996,159127.9568776923,99036.96703177993,320062.26865228807
857.0,77131727.79999995,166439.5758689862,96363.84178147625,327499.4095445147
857.0,77131727.84999995,155180.6935064806,100173.05306650643,317456.8879403967
857.0,77131727.89999995,171628.68881719653,94061.50289752556,329674.6736001121
857.0,77131727.94999994,151526.8003791298,101913.35815684128,316055.5041612815
858.0,77131728.0,151266.17689058813,102245.23041064023,334053.0419590927
858.0,77131728.05,171163.44575676916,94566.07948873281,311564.56657554343
858.0,77131728.1,154236.43765890712,101310.20697021161,331509.658289521
858.0,77131728.14999999,167233.51135647984,95699.84521878342,315819.8491228755
858.0,77131728.19999999,159529.93026039883,98834.73428680515,327178.25876453816
858.0,77131728.24999999,163942.89000948635,97105.54913726907,321006.7372211743
858.0,77131728.29999998,163981.46726921457,97158.20542072735,323356.5047308969
858.0,77131728.34999998,160790.50886322802,98850.9079399849,325328.5489403377
858.0,77131728.39999998,163315.43012742608,97831.02475403307,321278.6659572822
858.0,77131728.44999997,161072.92220563738,98449.61234492529,325521.1205638116
858.0,77131728.49999997,160936.51421704527,98387.32308759743,320122.3950017342
858.0,77131728.54999997,162402.1234091713,97824.33491773574,324827.2462893913
858.0,77131728.59999996,159650.70386648038,98764.86348434495,321387.30862229
858.0,77131728.64999996,162114.706323066,97840.3850498743,322665.77886191464
858.0,77131728.69999996,161933.15450023356,97884.17026890407,324353.6434156451
858.0,77131728.74999996,159057.1987900301,98832.17924423631,319659.07653223304
858.0,77131728.79999995,166657.68571444027,96030.09976631845,327283.71819474874
858.0,77131728.84999995,154263.71252534573,100794.61148946201,317497.006904348
858.0,77131728.89999995,171765.27101053286,94512.71718513608,330205.8555569853
858.0,77131728.94999994,151917.04941663757,101843.5356553883,316425.4959162577
859.0,77131729.0,152002.24969656224,102189.21205950485,334694.96431192604
859.0,77131729.05,171980.5266901193,94147.74351165172,312206.9347266648
859.0,77131729.1,154931.66255311552,101133.38741404813,331877.0108357902
859.0,77131729.14999999,167546.90829566552,95980.5766984804,315986.7592245313
859.0,77131729.19999999,160137.02547669492,98450.98376801875,327182.1779500637
859.0,77131729.24999999,163234.14264685794,97095.01541912336,320792.17778270657
859.0,77131729.29999998,162211.38306898234,97449.13712702764,322863.9103639934
859.0,77131729.34999998,159783.8785522596,98371.7900168008,324427.7904669937
859.0,77131729.39999998,162674.00706727742,97386.41013528028,320337.4569478462
859.0,77131729.44999997,160970.3898941963,98141.2010907784,325389.3473135896
859.0,77131729.49999997,160567.8738034944,98241.24678082395,320306.9291846836
859.0,77131729.54999997,162066.39363380376,97808.5574930701,324987.5099188367
859.0,77131729.59999996,160195.35945398986,98430.87706352201,322057.40554079297
859.0,77131729.64999996,162594.41126727022,97614.80203326822,323304.72982070927
859.0,77131729.69999996,162653.2566771981,98093.61987031152,324867.41835812264
859.0,77131729.74999996,159793.2631960172,99198.85401538614,320448.82073824934
859.0,77131729.79999995,167430.88584609507,96248.14661894694,327943.5531119947
859.0,77131729.84999995,155230.1818846995,100825.91804151823,317788.3121583951
859.0,77131729.89999995,171600.8604824808,94360.8409106128,329897.08884720085
859.0,77131729.94999994,152014.5619524702,101697.63404252885,316366.17165073345
860.0,77131730.0,151237.72101473002,102409.82522439558,334234.06622279296
860.0,77131730.05,171489.72268342934,94370.93656016697,311686.82225385436
860.0,77131730.1,153898.57569001493,101275.15358553994,331130.51251378265
860.0,77131730.14999999,166445.7620763809,96392.35860011441,315517.67147929897
860.0,77131730.19999999,158667.96615166595,99514.92054219168,326891.781487042
860.0,77131730.24999999,161673.18471880443,98330.87389596955,320325.2932427666
860.0,77131730.29999998,161876.69297271263,98286.65171721161,322781.8798390095
860.0,77131730.34999998,159866.92852102764,98850.27751723614,324359.086843456
860.0,77131730.39999998,162748.5568231347,97714.57944438056,320505.22585130075
860.0,77131730.44999997,162147.18289074162,98093.65098841084,325885.2311681237
