interval,timestamp,mg1.x,mg1.y,mg1.z
126.0,46757913.9409,20.925,-6.925,29.4625
126.0,46757913.9909,20.925,-6.925,29.4625
127.0,46757914.0409,20.725,-6.95,29.43125
127.0,46757914.0909,20.725,-6.95,29.43125
127.0,46757914.1409,20.66875,-6.99375,29.5375
127.0,46757914.1909,20.66875,-6.99375,29.5375
127.0,46757914.2409,20.7375,-7.05,29.60625
127.0,46757914.2909,20.7375,-7.05,29.60625
127.0,46757914.3409,20.7375,-7.14375,29.6375
127.0,46757914.3909,20.7375,-7.14375,29.6375
127.0,46757914.4409,20.78125,-7.13125,29.53125
127.0,46757914.4909,20.78125,-7.13125,29.53125
127.0,46757914.5409,20.93125,-7.11875,29.4375
127.0,46757914.5909,20.93125,-7.11875,29.4375
127.0,46757914.6409,21.0625,-7.19375,29.4
127.0,46757914.6909,21.0625,-7.19375,29.4
127.0,46757914.7409,21.1375,-7.21875,29.35
127.0,46757914.7909,21.38125,-7.35625,29.33125
127.0,46757914.8409,21.38125,-7.35625,29.33125
127.0,46757914.8909,21.4,-7.225,29.225
127.0,46757914.9409,21.4,-7.225,29.225
127.0,46757914.9909,21.5,-7.2875,29.15
128.0,46757915.0409,21.5,-7.2875,29.15
128.0,46757915.0909,21.55,-7.225,29.30625
128.0,46757915.1409,21.55,-7.225,29.30625
128.0,46757915.1909,21.475,-7.26875,29.24375
128.0,46757915.2409,21.475,-7.26875,29.24375
128.0,46757915.2909,21.425,-7.01875,29.18125
128.0,46757915.3409,21.425,-7.01875,29.18125
128.0,46757915.3909,21.25,-7.03125,29.15
128.0,46757915.4409,21.25,-7.03125,29.15
128.0,46757915.4909,21.2,-7.0875,29.29375
128.0,46757915.5409,21.2,-7.0875,29.29375
128.0,46757915.5909,21.0875,-7.08125,29.3375
128.0,46757915.6409,21.0875,-7.08125,29.3375
128.0,46757915.6909,20.9,-6.95625,29.275
128.0,46757915.7409,20.9,-6.95625,29.275
128.0,46757915.7909,20.775,-6.93125,29.35625
128.0,46757915.8409,20.775,-6.93125,29.35625
128.0,46757915.8909,20.8375,-7.11875,29.5125
128.0,46757915.9409,20.8375,-7.11875,29.5125
128.0,46757915.9909,20.8375,-7.0125,29.30625
129.0,46757916.0409,20.8875,-7.05,29.3875
129.0,46757916.0909,20.8875,-7.05,29.3875
129.0,46757916.1409,20.93125,-7.1125,29.375
129.0,46757916.1909,20.93125,-7.1125,29.375
129.0,46757916.2409,21.1125,-7.3375,29.4625
129.0,46757916.2909,21.1125,-7.3375,29.4625
129.0,46757916.3409,21.0625,-7.09375,29.23125
129.0,46757916.3909,21.0625,-7.09375,29.23125
129.0,46757916.4409,21.2,-7.25625,29.30625
129.0,46757916.4909,21.2,-7.25625,29.30625
129.0,46757916.5409,21.29375,-7.21875,29.1875
129.0,46757916.5909,21.29375,-7.21875,29.1875
129.0,46757916.6409,21.375,-7.29375,29.225
129.0,46757916.6909,21.375,-7.29375,29.225
129.0,46757916.7409,21.46875,-7.55,29.2625
129.0,46757916.7909,21.46875,-7.55,29.2625
129.0,46757916.8409,21.39375,-7.40625,29.0125
129.0,46757916.8909,21.39375,-7.40625,29.0125
129.0,46757916.9409,21.425,-7.4625,29.00625
129.0,46757916.9909,21.425,-7.4625,29.00625
130.0,46757917.0409,21.43125,-7.56875,29.0625
130.0,46757917.0909,21.43125,-7.56875,29.0625
130.0,46757917.1409,21.35,-7.5625,29.00625
130.0,46757917.1909,21.35,-7.5625,29.00625
130.0,46757917.2409,21.2875,-7.575,29.0875
130.0,46757917.2909,21.13125,-7.49375,29.09375
130.0,46757917.3409,21.13125,-7.49375,29.09375
130.0,46757917.3909,20.99375,-7.4875,29.125
130.0,46757917.4409,20.99375,-7.4875,29.125
130.0,46757917.4909,20.78125,-7.425,29.2
130.0,46757917.5409,20.78125,-7.425,29.2
130.0,46757917.5909,20.8,-7.59375,29.4125
130.0,46757917.6409,20.8,-7.59375,29.4125
130.0,46757917.6909,20.6625,-7.35,29.3375
130.0,46757917.7409,20.6625,-7.35,29.3375
130.0,46757917.7909,20.6625,-7.35,29.4
130.0,46757917.8409,20.6625,-7.35,29.4
130.0,46757917.8909,20.775,-7.50625,29.44375
130.0,46757917.9409,20.775,-7.50625,29.44375
130.0,46757917.9909,20.8375,-7.45,29.35
131.0,46757918.0409,20.8375,-7.45,29.35
131.0,46757918.0909,21.06875,-7.65625,29.40625
131.0,46757918.1409,21.06875,-7.65625,29.40625
131.0,46757918.1909,21.0625,-7.41875,29.225
131.0,46757918.2409,21.0625,-7.41875,29.225
131.0,46757918.2909,21.23125,-7.45,29.2625
131.0,46757918.3409,21.23125,-7.45,29.2625
131.0,46757918.3909,21.25,-7.26875,29.13125
131.0,46757918.4409,21.25,-7.26875,29.13125
131.0,46757918.4909,21.275,-7.3125,29.15
131.0,46757918.5409,21.36875,-7.3,29.1875
131.0,46757918.5909,21.36875,-7.3,29.1875
131.0,46757918.6409,21.2625,-7.19375,29.15
131.0,46757918.6909,21.2625,-7.19375,29.15
131.0,46757918.7409,21.2875,-7.125,29.16875
131.0,46757918.7909,21.2875,-7.125,29.16875
131.0,46757918.8409,21.1875,-6.9875,29.18125
131.0,46757918.8909,21.1875,-6.9875,29.18125
131.0,46757918.9409,21.275,-7.01875,29.2
131.0,46757918.9909,21.275,-7.01875,29.2
132.0,46757919.0409,21.3,-7.10625,29.2625
132.0,46757919.0909,21.3,-7.10625,29.2625
132.0,46757919.1409,21.43125,-7.15625,29.3
132.0,46757919.1909,21.43125,-7.15625,29.3
132.0,46757919.2409,21.41875,-7.00625,29.175
132.0,46757919.2909,21.41875,-7.00625,29.175
132.0,46757919.3409,21.45,-7.00625,29.11875
132.0,46757919.3909,21.45,-7.00625,29.11875
132.0,46757919.4409,21.4,-7.0875,29.075
132.0,46757919.4909,21.4,-7.0875,29.075
132.0,46757919.5409,21.36875,-7.16875,29.125
132.0,46757919.5909,21.36875,-7.16875,29.125
132.0,46757919.6409,21.18125,-7.20625,29.1875
132.0,46757919.6909,21.18125,-7.20625,29.1875
132.0,46757919.7409,21.125,-7.44375,29.3375
132.0,46757919.7909,20.8375,-7.13125,29.24375
132.0,46757919.8409,20.8375,-7.13125,29.24375
132.0,46757919.8909,20.675,-7.19375,29.29375
132.0,46757919.9409,20.675,-7.19375,29.29375
132.0,46757919.9909,20.55625,-7.18125,29.3625
133.0,46757920.0409,20.55625,-7.18125,29.3625
133.0,46757920.0909,20.525,-7.2375,29.56875
133.0,46757920.1409,20.525,-7.2375,29.56875
133.0,46757920.1909,20.64375,-7.33125,29.6125
133.0,46757920.2409,20.64375,-7.33125,29.6125
133.0,46757920.2909,20.55625,-7.1,29.5
133.0,46757920.3409,20.55625,-7.1,29.5
133.0,46757920.3909,20.55625,-7.1375,29.39375
133.0,46757920.4409,20.55625,-7.1375,29.39375
133.0,46757920.4909,20.71875,-7.21875,29.39375
133.0,46757920.5409,20.71875,-7.21875,29.39375
133.0,46757920.5909,20.85,-7.275,29.3375
133.0,46757920.6409,20.85,-7.275,29.3375
133.0,46757920.6909,20.9,-7.325,29.3375
133.0,46757920.7409,20.9,-7.325,29.3375
134.0,46757921.356400006,21.13125,-7.825,29.2
134.0,46757921.4064,21.13125,-7.825,29.2
134.0,46757921.4564,21.0125,-7.71875,29.175
134.0,46757921.5064,21.0125,-7.71875,29.175
134.0,46757921.5564,20.90625,-7.79375,29.2
134.0,46757921.6064,20.90625,-7.79375,29.2
134.0,46757921.6564,20.79375,-7.725,29.2
134.0,46757921.7064,20.79375,-7.725,29.2
134.0,46757921.7564,20.74375,-7.70625,29.16875
134.0,46757921.8064,20.74375,-7.70625,29.16875
134.0,46757921.8564,20.6625,-7.70625,29.20625
134.0,46757921.9064,20.6625,-7.70625,29.20625
134.0,46757921.9564,20.725,-7.83125,29.14375
135.0,46757922.0064,20.725,-7.83125,29.14375
135.0,46757922.0564,20.85625,-7.95625,29.2625
135.0,46757922.1064,20.85625,-7.95625,29.2625
135.0,46757922.1564,20.8875,-7.78125,29.175
135.0,46757922.2064,20.8875,-7.78125,29.175
135.0,46757922.2564,20.96875,-7.775,29.29375
135.0,46757922.8078,20.9,-7.5875,29.0375
135.0,46757922.8578,20.9,-7.5875,29.0375
135.0,46757922.9078,20.7875,-7.475,29.05625
135.0,46757922.9578,20.7875,-7.475,29.05625
136.0,46757923.0078,20.68125,-7.4,29.21875
136.0,46757923.0578,20.68125,-7.4,29.21875
136.0,46757923.1078,20.675,-7.375,29.30625
136.0,46757923.1578,20.675,-7.375,29.30625
136.0,46757923.2078,20.79375,-7.61875,29.48125
136.0,46757923.2578,20.79375,-7.61875,29.48125
136.0,46757923.3078,20.66875,-7.3875,29.25
136.0,46757923.3578,20.66875,-7.3875,29.25
136.0,46757923.4078,20.76875,-7.425,29.29375
136.0,46757923.4578,20.76875,-7.425,29.29375
136.0,46757923.5078,20.86875,-7.475,29.21875
136.0,46757923.5578,20.9,-7.54375,29.31875
136.0,46757923.6078,20.9,-7.54375,29.31875
136.0,46757923.6578,20.96875,-7.6625,29.28125
136.0,46757923.7078,20.96875,-7.6625,29.28125
136.0,46757923.7578,20.9125,-7.48125,29.1625
136.0,46757923.8078,20.9125,-7.48125,29.1625
136.0,46757923.8578,20.8875,-7.51875,29.18125
136.0,46757923.9078,20.8875,-7.51875,29.18125
136.0,46757923.9578,20.85,-7.58125,29.275
137.0,46757924.0078,20.85,-7.58125,29.275
137.0,46757924.0578,20.8125,-7.63125,29.2875
137.0,46757924.1078,20.8125,-7.63125,29.2875
137.0,46757924.1578,20.68125,-7.63125,29.34375
137.0,46757924.2078,20.68125,-7.63125,29.34375
137.0,46757924.2578,20.6,-7.775,29.50625
137.0,46757924.3078,20.6,-7.775,29.50625
137.0,46757924.3578,20.5125,-7.4625,29.38125
137.0,46757924.4078,20.5125,-7.4625,29.38125
137.0,46757924.4578,20.425,-7.46875,29.43125
137.0,46757924.5078,20.425,-7.46875,29.43125
137.0,46757924.5578,20.45625,-7.4625,29.46875
137.0,46757924.6078,20.45625,-7.4625,29.46875
137.0,46757924.6578,20.46875,-7.61875,29.625
137.0,46757924.7078,20.46875,-7.61875,29.625
137.0,46757924.7578,20.3375,-7.275,29.5375
137.0,46757924.8078,20.43125,-7.38125,29.6125
137.0,46757924.8578,20.43125,-7.38125,29.6125
137.0,46757924.9078,20.44375,-7.23125,29.625
137.0,46757924.9578,20.44375,-7.23125,29.625
138.0,46757925.0078,20.45625,-7.275,29.55
138.0,46757925.0578,20.45625,-7.275,29.55
138.0,46757925.1078,20.41875,-7.325,29.58125
138.0,46757925.1578,20.41875,-7.325,29.58125
138.0,46757925.2078,20.4875,-7.2875,29.49375
138.0,46757925.2578,20.4875,-7.2875,29.49375
138.0,46757925.3078,20.45625,-7.28125,29.4375
138.0,46757925.3578,20.45625,-7.28125,29.4375
138.0,46757925.4078,20.45,-7.43125,29.55625
138.0,46757925.4578,20.45,-7.43125,29.55625
138.0,46757925.5078,20.39375,-7.5,29.5625
138.0,46757925.5578,20.39375,-7.5,29.5625
138.0,46757925.6078,20.4625,-7.525,29.49375
138.0,46757925.6578,20.4625,-7.525,29.49375
138.0,46757925.7078,20.5625,-7.8375,29.6625
138.0,46757925.7578,20.5625,-7.8375,29.6625
138.0,46757925.8078,20.41875,-7.60625,29.41875
138.0,46757925.8578,20.41875,-7.60625,29.41875
138.0,46757925.9078,20.45,-7.95,29.64375
138.0,46757925.9578,20.45,-7.95,29.64375
139.0,46757926.0078,20.39375,-7.75625,29.5125
139.0,46757926.0578,20.5,-7.85625,29.6125
139.0,46757926.1078,20.5,-7.85625,29.6125
139.0,46757926.1578,20.35625,-7.775,29.5
139.0,46757926.2078,20.35625,-7.775,29.5
139.0,46757926.2578,20.4,-7.95,29.55
139.0,46757926.3078,20.4,-7.95,29.55
139.0,46757926.3578,20.375,-7.775,29.44375
139.0,46757926.4078,20.375,-7.775,29.44375
139.0,46757926.4578,20.3,-7.75,29.50625
139.0,46757926.5078,20.3,-7.75,29.50625
139.0,46757926.5578,20.30625,-7.7,29.45
139.0,46757926.6078,20.30625,-7.7,29.45
139.0,46757926.6578,20.2875,-7.6875,29.50625
139.0,46757926.7078,20.2875,-7.6875,29.50625
139.0,46757926.7578,20.35625,-7.63125,29.5
139.0,46757926.8078,20.35625,-7.63125,29.5
139.0,46757926.8578,20.425,-7.7625,29.475
139.0,46757926.9078,20.425,-7.7625,29.475
139.0,46757926.9578,20.49375,-7.8,29.48125
140.0,46757927.0078,20.49375,-7.8,29.48125
140.0,46757927.0578,20.4625,-7.81875,29.35
140.0,46757927.1078,20.4625,-7.81875,29.35
140.0,46757927.1578,20.59375,-8.15,29.5125
140.0,46757927.7624,19.7625,-7.9875,29.55
140.0,46757927.8124,19.6125,-7.9125,29.55
140.0,46757927.8624,19.6125,-7.9125,29.55
140.0,46757927.9124,19.58125,-7.78125,29.71875
140.0,46757927.9624,19.58125,-7.78125,29.71875
141.0,46757928.0124,19.575,-7.66875,29.70625
141.0,46757928.0624,19.575,-7.66875,29.70625
141.0,46757928.1124,19.61875,-7.63125,29.625
141.0,46757928.1624,19.61875,-7.63125,29.625
141.0,46757928.2124,19.775,-7.6125,29.6125
141.0,46757928.2624,19.775,-7.6125,29.6125
141.0,46757928.3124,19.8125,-7.6375,29.6625
141.0,46757928.3624,19.8125,-7.6375,29.6625
141.0,46757928.4124,20.1875,-7.86875,29.83125
141.0,46757928.4624,20.1875,-7.86875,29.83125
141.0,46757928.5124,20.2375,-7.7375,29.6625
141.0,46757928.5624,20.2875,-7.76875,29.55
141.0,46757928.6124,20.2875,-7.76875,29.55
141.0,46757928.6624,20.36875,-7.84375,29.5125
141.0,46757928.7124,20.36875,-7.84375,29.5125
141.0,46757928.7624,20.29375,-7.81875,29.45
141.0,46757928.8124,20.29375,-7.81875,29.45
141.0,46757928.8624,20.2375,-7.96875,29.51875
141.0,46757928.9124,20.2375,-7.96875,29.51875
141.0,46757928.9624,20.1125,-8.08125,29.4375
142.0,46757929.0124,20.1125,-8.08125,29.4375
142.0,46757929.0624,19.95,-8.2,29.4875
142.0,46757929.1124,19.95,-8.2,29.4875
142.0,46757929.1624,19.89375,-8.38125,29.68125
142.0,46757929.2124,19.89375,-8.38125,29.68125
142.0,46757929.2624,19.4625,-8.125,29.6125
142.0,46757929.3124,19.4625,-8.125,29.6125
142.0,46757929.3624,19.28125,-8.15625,29.65
142.0,46757929.4124,19.28125,-8.15625,29.65
142.0,46757929.4624,19.1875,-8.125,29.7375
142.0,46757929.5124,19.1875,-8.125,29.7375
142.0,46757929.5624,19.2625,-8.325,29.90625
142.0,46757929.6124,19.2625,-8.325,29.90625
142.0,46757929.6624,19.15,-8.1875,29.75
142.0,46757929.7124,19.15,-8.1875,29.75
143.0,46757931.0148,19.63125,-9.36875,29.0625
143.0,46757931.0648,19.6,-9.3125,29.1625
143.0,46757931.1148,19.6,-9.3125,29.1625
143.0,46757931.1648,19.575,-9.41875,29.31875
143.0,46757931.2148,19.575,-9.41875,29.31875
143.0,46757931.2648,19.4,-9.00625,29.24375
143.0,46757931.3148,19.4,-9.00625,29.24375
143.0,46757931.3648,19.38125,-9.05625,29.33125
143.0,46757931.4148,19.38125,-9.05625,29.33125
143.0,46757931.4648,19.34375,-8.8125,29.39375
143.0,46757931.5148,19.34375,-8.8125,29.39375
143.0,46757931.5648,19.25625,-8.65625,29.45625
143.0,46757931.6148,19.25625,-8.65625,29.45625
143.0,46757931.6648,19.25625,-8.66875,29.425
143.0,46757931.7148,19.25625,-8.66875,29.425
143.0,46757931.7648,19.325,-8.56875,29.4375
143.0,46757931.8148,19.325,-8.56875,29.4375
143.0,46757931.8648,19.34375,-8.69375,29.6
143.0,46757931.9148,19.34375,-8.69375,29.6
143.0,46757931.9648,19.35625,-8.65,29.63125
144.0,46757932.0148,19.35625,-8.65,29.63125
144.0,46757932.0648,19.35625,-8.5375,29.56875
144.0,46757932.1148,19.35625,-8.5375,29.56875
144.0,46757932.1648,19.425,-8.51875,29.59375
144.0,46757932.2148,19.425,-8.51875,29.59375
144.0,46757932.2648,19.65,-8.7875,29.5625
144.0,46757932.3148,19.625,-8.675,29.48125
144.0,46757932.3648,19.625,-8.675,29.48125
144.0,46757932.4148,19.675,-8.725,29.4375
144.0,46757932.4648,19.675,-8.725,29.4375
144.0,46757932.5148,19.75625,-8.8625,29.44375
144.0,46757932.5648,19.75625,-8.8625,29.44375
144.0,46757932.6148,19.675,-8.94375,29.54375
144.0,46757932.6648,19.675,-8.94375,29.54375
144.0,46757932.7148,19.43125,-8.56875,29.36875
144.0,46757932.7648,19.43125,-8.56875,29.36875
144.0,46757932.8148,19.38125,-8.69375,29.675
144.0,46757932.8648,19.38125,-8.69375,29.675
144.0,46757932.9148,19.13125,-8.53125,29.65
144.0,46757932.9648,19.13125,-8.53125,29.65
145.0,46757933.0148,19.1625,-8.6,29.7625
145.0,46757933.0648,19.1625,-8.6,29.7625
145.0,46757933.1148,19.05625,-8.6375,29.83125
145.0,46757933.1648,19.05625,-8.6375,29.83125
145.0,46757933.2148,18.925,-8.55,29.625
145.0,46757933.2648,18.925,-8.55,29.625
145.0,46757933.3148,18.9375,-8.6625,29.60625
145.0,46757933.3648,18.9375,-8.6625,29.60625
145.0,46757933.4148,19.025,-8.75625,29.75
145.0,46757933.4648,19.025,-8.75625,29.75
145.0,46757933.5148,18.975,-8.88125,29.73125
145.0,46757933.5648,19.0375,-8.89375,29.66875
145.0,46757933.6148,19.0375,-8.89375,29.66875
145.0,46757933.6648,19.14375,-9.0625,29.675
145.0,46757933.7148,19.14375,-9.0625,29.675
145.0,46757933.7648,19.10625,-8.9375,29.63125
145.0,46757933.8148,19.10625,-8.9375,29.63125
145.0,46757933.8648,19.24375,-9.025,29.5625
145.0,46757933.9148,19.24375,-9.025,29.5625
145.0,46757933.9648,19.375,-8.9375,29.5875
146.0,46757934.0148,19.375,-8.9375,29.5875
146.0,46757934.0648,19.4625,-8.84375,29.5125
146.0,46757934.1148,19.4625,-8.84375,29.5125
146.0,46757934.1648,19.64375,-8.83125,29.4875
146.0,46757934.2148,19.64375,-8.83125,29.4875
146.0,46757934.2648,19.80625,-8.95625,29.5375
146.0,46757934.3148,19.80625,-8.95625,29.5375
146.0,46757934.3648,19.75,-8.56875,29.3875
146.0,46757934.4148,19.75,-8.56875,29.3875
146.0,46757934.4648,19.8,-8.45,29.3875
146.0,46757934.5148,19.8,-8.45,29.3875
146.0,46757934.5648,19.75,-8.31875,29.46875
146.0,46757934.6148,19.75,-8.31875,29.46875
146.0,46757934.6648,19.64375,-8.2375,29.4125
146.0,46757934.7148,19.64375,-8.2375,29.4125
146.0,46757934.7648,19.60625,-8.09375,29.5125
146.0,46757934.8148,19.39375,-8.1,29.66875
146.0,46757934.8648,19.39375,-8.1,29.66875
146.0,46757934.9148,19.34375,-8.00625,29.7125
146.0,46757934.9648,19.34375,-8.00625,29.7125
147.0,46757935.0148,19.15625,-7.98125,29.7125
147.0,46757935.0648,19.15625,-7.98125,29.7125
147.0,46757935.1148,19.11875,-7.9875,29.8375
147.0,46757935.1648,19.11875,-7.9875,29.8375
147.0,46757935.2148,19.05625,-7.95625,29.8875
147.0,46757935.2648,19.05625,-7.95625,29.8875
147.0,46757935.3148,19.0625,-8.2125,30.01875
147.0,46757935.3648,19.0625,-8.2125,30.01875
147.0,46757935.4148,19.03125,-8.2125,30.05625
147.0,46757935.4648,19.03125,-8.2125,30.05625
147.0,46757935.5148,18.95625,-8.03125,29.98125
147.0,46757935.5648,18.95625,-8.03125,29.98125
147.0,46757935.6148,18.96875,-8.10625,29.98125
147.0,46757935.6648,18.96875,-8.10625,29.98125
147.0,46757935.7148,19.0625,-8.04375,29.89375
147.0,46757935.7648,19.0625,-8.04375,29.89375
147.0,46757935.8148,19.2,-8.19375,29.875
147.0,46757935.8648,19.2,-8.19375,29.875
147.0,46757935.9148,19.48125,-8.53125,29.93125
147.0,46757935.9648,19.48125,-8.53125,29.93125
148.0,46757936.0148,19.60625,-8.425,29.725
148.0,46757936.0648,19.79375,-8.4625,29.7125
148.0,46757936.1148,19.79375,-8.4625,29.7125
148.0,46757936.1648,19.8875,-8.475,29.575
148.0,46757936.2148,19.8875,-8.475,29.575
148.0,46757936.7709,19.6,-8.225,29.70625
148.0,46757936.8209,19.6,-8.225,29.70625
148.0,46757936.8709,19.2,-7.91875,29.64375
148.0,46757936.9209,19.2,-7.91875,29.64375
148.0,46757936.9709,19.01875,-7.75,29.7625
149.0,46757937.0209,19.01875,-7.75,29.7625
149.0,46757937.0709,18.93125,-7.6875,29.9375
149.0,46757937.1209,18.93125,-7.6875,29.9375
149.0,46757937.1709,19.025,-7.74375,30.08125
149.0,46757937.2209,19.025,-7.74375,30.08125
149.0,46757937.2709,19.025,-7.50625,30.0875
149.0,46757937.3209,19.25625,-7.4375,30.04375
149.0,46757937.3709,19.25625,-7.4375,30.04375
149.0,46757937.4209,19.4,-7.5125,29.9125
149.0,46757937.4709,19.4,-7.5125,29.9125
149.0,46757937.5209,19.61875,-7.56875,29.90625
149.0,46757937.5709,19.61875,-7.56875,29.90625
149.0,46757937.6209,19.94375,-7.81875,29.95
149.0,46757937.6709,19.94375,-7.81875,29.95
149.0,46757937.7209,20.08125,-7.85625,29.86875
149.0,46757937.7709,20.08125,-7.85625,29.86875
149.0,46757937.8209,20.15625,-7.7875,29.6875
149.0,46757937.8709,20.15625,-7.7875,29.6875
149.0,46757937.9209,20.2125,-7.98125,29.58125
149.0,46757937.9709,20.2125,-7.98125,29.58125
150.0,46757938.0209,20.3,-8.0875,29.6125
150.0,46757938.0709,20.3,-8.0875,29.6125
150.0,46757938.1209,20.26875,-8.20625,29.50625
150.0,46757938.1709,20.26875,-8.20625,29.50625
150.0,46757938.2209,20.2875,-8.2625,29.4375
150.0,46757938.2709,20.2875,-8.2625,29.4375
150.0,46757938.3209,20.19375,-8.34375,29.4125
150.0,46757938.3709,20.19375,-8.34375,29.4125
150.0,46757938.4209,20.125,-8.4375,29.45
150.0,46757938.4709,20.125,-8.4375,29.45
150.0,46757938.5209,20.0125,-8.3875,29.425
150.0,46757938.5709,19.95625,-8.3875,29.38125
150.0,46757938.6209,19.95625,-8.3875,29.38125
150.0,46757938.6709,19.84375,-8.3625,29.4625
150.0,46757938.7209,19.84375,-8.3625,29.4625
150.0,46757938.7709,19.875,-8.59375,29.59375
150.0,46757938.8209,19.875,-8.59375,29.59375
150.0,46757938.8709,19.78125,-8.53125,29.63125
150.0,46757938.9209,19.78125,-8.53125,29.63125
150.0,46757938.9709,19.54375,-8.3,29.61875
151.0,46757939.0209,19.54375,-8.3,29.61875
151.0,46757939.0709,19.35625,-8.2,29.63125
151.0,46757939.1209,19.35625,-8.2,29.63125
151.0,46757939.1709,19.35625,-8.2375,29.81875
151.0,46757939.2209,19.35625,-8.2375,29.81875
151.0,46757939.2709,19.175,-7.85,29.75625
151.0,46757939.3209,19.175,-7.85,29.75625
151.0,46757939.3709,19.2625,-7.8375,29.7875
151.0,46757939.4209,19.2625,-7.8375,29.7875
151.0,46757939.4709,19.41875,-7.7875,29.78125
151.0,46757939.5209,19.41875,-7.7875,29.78125
151.0,46757939.5709,19.68125,-7.7125,29.71875
151.0,46757939.6209,19.68125,-7.7125,29.71875
151.0,46757939.6709,19.9875,-7.6375,29.7375
151.0,46757939.7209,19.9875,-7.6375,29.7375
151.0,46757939.7709,20.15,-7.5,29.65
151.0,46757939.8209,20.45,-7.50625,29.5875
151.0,46757939.8709,20.45,-7.50625,29.5875
151.0,46757939.9209,20.55,-7.5,29.525
151.0,46757939.9709,20.55,-7.5,29.525
152.0,46757940.0209,20.775,-7.63125,29.51875
152.0,46757940.0709,20.775,-7.63125,29.51875
152.0,46757940.1209,20.875,-7.75625,29.45625
152.0,46757940.1709,20.875,-7.75625,29.45625
152.0,46757940.2209,20.91875,-7.76875,29.5
152.0,46757940.2709,20.91875,-7.76875,29.5
152.0,46757940.3209,20.7125,-7.625,29.33125
152.0,46757940.3709,20.7125,-7.625,29.33125
152.0,46757940.4209,20.51875,-7.7,29.325
152.0,46757940.4709,20.51875,-7.7,29.325
152.0,46757940.5209,20.425,-7.70625,29.475
152.0,46757940.5709,20.425,-7.70625,29.475
152.0,46757940.6209,20.275,-7.68125,29.50625
152.0,46757940.6709,20.275,-7.68125,29.50625
152.0,46757940.7209,20.0875,-7.575,29.50625
152.0,46757940.7709,20.0875,-7.575,29.50625
152.0,46757940.8209,19.975,-7.7625,29.76875
152.0,46757940.8709,19.975,-7.7625,29.76875
152.0,46757940.9209,19.75625,-7.5375,29.66875
152.0,46757940.9709,19.75625,-7.5375,29.66875
153.0,46757941.0209,19.59375,-7.44375,29.8125
153.0,46757941.0709,19.525,-7.35,29.88125
153.0,46757941.1209,19.525,-7.35,29.88125
153.0,46757941.1709,19.475,-7.25625,29.9125
153.0,46757941.2209,19.475,-7.25625,29.9125
153.0,46757941.2709,19.59375,-7.46875,30.03125
153.0,46757941.3209,19.59375,-7.46875,30.03125
153.0,46757941.3709,19.69375,-7.45625,29.8875
153.0,46757941.4209,19.69375,-7.45625,29.8875
153.0,46757941.4709,19.875,-7.5625,29.93125
153.0,46757941.5209,19.875,-7.5625,29.93125
153.0,46757941.5709,20.05625,-7.675,29.8125
153.0,46757941.6209,20.05625,-7.675,29.8125
153.0,46757941.6709,20.225,-7.7,29.63125
153.0,46757941.7209,20.225,-7.7,29.63125
153.0,46757941.7709,20.36875,-7.83125,29.575
153.0,46757941.8209,20.36875,-7.83125,29.575
