interval,timestamp,mg2.x,mg2.y,mg2.z
838.0,46758632.9623,20.1875,-18.35625,56.91875
839.0,46758633.0123,20.1875,-18.35625,56.91875
839.0,46758633.0623,20.94375,-17.925,56.88125
839.0,46758633.1123,21.75625,-17.6375,56.73125
839.0,46758633.1623,21.75625,-17.6375,56.73125
839.0,46758633.2123,22.3125,-17.61875,56.6125
839.0,46758633.2623,22.3125,-17.61875,56.6125
839.0,46758633.3123,23.16875,-17.33125,56.31875
839.0,46758633.3623,23.16875,-17.33125,56.31875
839.0,46758633.4123,23.85,-17.3375,56.1625
839.0,46758633.4623,23.85,-17.3375,56.1625
839.0,46758633.5123,24.39375,-17.56875,55.94375
839.0,46758633.5623,24.39375,-17.56875,55.94375
839.0,46758633.6123,24.88125,-17.83125,55.75
839.0,46758633.6623,24.88125,-17.83125,55.75
839.0,46758633.7123,25.24375,-18.23125,55.48125
839.0,46758633.7623,25.24375,-18.23125,55.48125
839.0,46758633.8123,25.625,-18.65625,55.16875
839.0,46758633.8623,25.625,-18.65625,55.16875
839.0,46758633.9123,25.85,-19.15,54.9
839.0,46758633.9623,25.85,-19.15,54.9
840.0,46758634.0123,25.89375,-19.79375,54.55
840.0,46758634.0623,25.89375,-19.79375,54.55
840.0,46758634.1123,25.85,-20.55,54.5
840.0,46758634.1623,25.85,-20.55,54.5
840.0,46758634.2123,25.525,-21.46875,54.1875
840.0,46758634.2623,25.4875,-21.8,54.08125
840.0,46758634.3123,25.4875,-21.8,54.08125
840.0,46758634.3623,25.16875,-22.35,53.81875
840.0,46758634.4123,25.16875,-22.35,53.81875
840.0,46758634.4623,24.6,-23.03125,53.7375
840.0,46758634.5123,24.6,-23.03125,53.7375
840.0,46758634.5623,24.08125,-23.5375,53.78125
840.0,46758634.6123,24.08125,-23.5375,53.78125
840.0,46758634.6623,23.275,-24.11875,53.81875
840.0,46758634.7123,23.275,-24.11875,53.81875
840.0,46758634.7623,22.6875,-24.25625,53.88125
840.0,46758634.8123,22.6875,-24.25625,53.88125
840.0,46758634.8623,21.9125,-24.2625,54.03125
840.0,46758634.9123,21.9125,-24.2625,54.03125
840.0,46758634.9623,21.00625,-24.30625,54.29375
841.0,46758635.0123,21.00625,-24.30625,54.29375
841.0,46758635.0623,20.19375,-24.4625,54.6
841.0,46758635.1123,20.19375,-24.4625,54.6
841.0,46758635.1623,19.725,-24.24375,54.8
841.0,46758635.2123,19.725,-24.24375,54.8
841.0,46758635.2623,19.36875,-24.225,54.95625
841.0,46758635.3123,19.43125,-23.8,55.05
841.0,46758635.3623,19.43125,-23.8,55.05
841.0,46758635.4123,19.63125,-23.45625,55.16875
841.0,46758635.4623,19.63125,-23.45625,55.16875
841.0,46758635.5123,20.01875,-22.96875,55.26875
841.0,46758635.5623,20.01875,-22.96875,55.26875
841.0,46758635.6123,20.4875,-22.475,55.30625
841.0,46758635.6623,20.4875,-22.475,55.30625
841.0,46758635.7123,21.28125,-21.7375,55.20625
841.0,46758635.7623,21.28125,-21.7375,55.20625
841.0,46758635.8123,21.93125,-21.3625,55.08125
841.0,46758635.8623,21.93125,-21.3625,55.08125
841.0,46758635.9123,22.6,-20.88125,54.98125
841.0,46758635.9623,22.6,-20.88125,54.98125
842.0,46758636.0123,23.19375,-20.6625,54.9625
842.0,46758636.0623,23.19375,-20.6625,54.9625
842.0,46758636.1123,23.73125,-20.36875,54.79375
842.0,46758636.1623,23.73125,-20.36875,54.79375
842.0,46758636.2123,24.21875,-20.06875,54.66875
842.0,46758636.2623,24.21875,-20.06875,54.66875
842.0,46758636.3123,24.65,-19.8625,54.61875
842.0,46758636.3623,24.65,-19.8625,54.61875
842.0,46758636.4123,24.89375,-19.7375,54.50625
842.0,46758636.4623,25.1,-19.5125,54.45
842.0,46758636.5123,25.1,-19.5125,54.45
842.0,46758636.5623,25.21875,-19.35,54.29375
842.0,46758636.6123,25.21875,-19.35,54.29375
842.0,46758636.6623,25.18125,-19.2,54.31875
842.0,46758636.7123,25.18125,-19.2,54.31875
842.0,46758636.7623,25.11875,-19.1,54.3625
842.0,46758636.8123,25.11875,-19.1,54.3625
842.0,46758636.8623,24.93125,-18.90625,54.5125
842.0,46758636.9123,24.93125,-18.90625,54.5125
842.0,46758636.9623,24.4125,-18.93125,54.8125
843.0,46758637.0123,24.4125,-18.93125,54.8125
843.0,46758637.0623,23.9375,-18.775,55.2
843.0,46758637.1123,23.9375,-18.775,55.2
843.0,46758637.1623,23.59375,-18.3625,55.26875
843.0,46758637.2123,23.59375,-18.3625,55.26875
843.0,46758637.2623,23.0125,-18.20625,55.54375
843.0,46758637.3123,23.0125,-18.20625,55.54375
843.0,46758637.3623,22.6125,-17.71875,55.8625
843.0,46758637.4123,22.6125,-17.71875,55.8625
843.0,46758637.4623,22.08125,-17.55,56.15625
843.0,46758637.5123,21.8625,-17.15625,56.375
843.0,46758637.5623,21.8625,-17.15625,56.375
843.0,46758637.6123,21.65625,-16.84375,56.65
843.0,46758637.6623,21.65625,-16.84375,56.65
843.0,46758637.7123,21.36875,-16.78125,56.84375
843.0,46758637.7623,21.36875,-16.78125,56.84375
843.0,46758637.8123,21.3625,-16.48125,56.925
843.0,46758637.8623,21.3625,-16.48125,56.925
843.0,46758637.9123,21.33125,-16.50625,57.13125
843.0,46758637.9623,21.33125,-16.50625,57.13125
844.0,46758638.0123,21.325,-16.55625,57.18125
844.0,46758638.0623,21.325,-16.55625,57.18125
844.0,46758638.1123,21.30625,-16.69375,57.3125
844.0,46758638.1623,21.30625,-16.69375,57.3125
844.0,46758638.2123,21.38125,-16.83125,57.3125
844.0,46758638.2623,21.38125,-16.83125,57.3125
844.0,46758638.3123,21.45,-17.11875,57.30625
844.0,46758638.3623,21.45,-17.11875,57.30625
844.0,46758638.4123,21.61875,-17.16875,57.3125
844.0,46758638.4623,21.61875,-17.16875,57.3125
844.0,46758638.5123,21.74375,-17.4875,57.24375
844.0,46758638.5623,21.74375,-17.4875,57.24375
844.0,46758638.6123,21.91875,-17.85625,57.03125
844.0,46758638.6623,22.15,-18.29375,56.90625
844.0,46758638.7123,22.15,-18.29375,56.90625
844.0,46758638.7623,22.35625,-18.81875,56.7625
844.0,46758638.8123,22.35625,-18.81875,56.7625
844.0,46758638.8623,22.4375,-19.51875,56.575
844.0,46758638.9123,22.4375,-19.51875,56.575
844.0,46758638.9623,22.70625,-19.88125,56.33125
845.0,46758639.0123,22.70625,-19.88125,56.33125
845.0,46758639.0623,22.7625,-20.675,56.1
845.0,46758639.1123,22.7625,-20.675,56.1
845.0,46758639.1623,23.025,-21.1125,55.8125
845.0,46758639.2123,23.025,-21.1125,55.8125
845.0,46758639.2623,23.18125,-21.60625,55.475
845.0,46758639.3123,23.18125,-21.60625,55.475
845.0,46758639.3623,23.21875,-22.23125,55.20625
845.0,46758639.4123,23.21875,-22.23125,55.20625
845.0,46758639.4623,23.18125,-22.74375,54.98125
845.0,46758639.5123,23.18125,-22.74375,54.98125
845.0,46758639.5623,23.1125,-23.23125,54.71875
845.0,46758639.6123,23.1125,-23.23125,54.71875
845.0,46758639.6623,22.95,-23.78125,54.5875
845.0,46758639.7123,22.95,-23.78125,54.5875
845.0,46758639.7623,22.93125,-24.01875,54.44375
845.0,46758639.8123,22.85,-24.14375,54.11875
845.0,46758639.8623,22.85,-24.14375,54.11875
845.0,46758639.9123,22.675,-24.30625,54.0625
845.0,46758639.9623,22.675,-24.30625,54.0625
846.0,46758640.0123,22.475,-24.3,54.0625
846.0,46758640.0623,22.475,-24.3,54.0625
846.0,46758640.1123,22.29375,-24.16875,54.14375
846.0,46758640.1623,22.29375,-24.16875,54.14375
846.0,46758640.2123,22.11875,-23.88125,54.1125
846.0,46758640.2623,22.11875,-23.88125,54.1125
846.0,46758640.3123,22.04375,-23.45,54.2625
846.0,46758640.3623,22.04375,-23.45,54.2625
846.0,46758640.4123,21.81875,-23.00625,54.44375
846.0,46758640.4623,21.81875,-23.00625,54.44375
846.0,46758640.5123,21.59375,-22.6875,54.68125
846.0,46758640.5623,21.59375,-22.6875,54.68125
846.0,46758640.6123,21.51875,-21.80625,54.76875
846.0,46758640.6623,21.51875,-21.80625,54.76875
846.0,46758640.7123,21.3625,-21.14375,55.0125
846.0,46758640.7623,21.3625,-21.14375,55.0125
846.0,46758640.8123,21.29375,-20.38125,55.2625
846.0,46758640.8623,21.075,-19.73125,55.56875
846.0,46758640.9123,21.075,-19.73125,55.56875
846.0,46758640.9623,20.9625,-19.1,55.88125
847.0,46758641.0123,20.9625,-19.1,55.88125
847.0,46758641.0623,20.7375,-18.74375,56.225
847.0,46758641.1123,20.7375,-18.74375,56.225
847.0,46758641.1623,20.93125,-17.7375,56.4125
847.0,46758641.2123,20.93125,-17.7375,56.4125
847.0,46758641.2623,20.9125,-17.08125,56.5375
847.0,46758641.3123,20.9125,-17.08125,56.5375
847.0,46758641.3623,21.05,-16.64375,56.7625
847.0,46758641.4123,21.05,-16.64375,56.7625
847.0,46758641.4623,21.175,-16.25625,56.9125
847.0,46758641.5123,21.175,-16.25625,56.9125
847.0,46758641.5623,21.45625,-15.9,57.1
847.0,46758641.6123,21.45625,-15.9,57.1
847.0,46758641.6623,21.63125,-15.79375,57.20625
847.0,46758641.7123,21.63125,-15.79375,57.20625
847.0,46758641.7623,22.0125,-15.56875,57.0875
847.0,46758641.8123,22.0125,-15.56875,57.0875
847.0,46758641.8623,22.3375,-15.8625,57.15
847.0,46758641.9123,22.3375,-15.8625,57.15
847.0,46758641.9623,22.71875,-15.9125,57.05625
848.0,46758642.0123,23.08125,-16.16875,56.8875
848.0,46758642.0623,23.08125,-16.16875,56.8875
848.0,46758642.1123,23.45,-16.50625,56.825
848.0,46758642.1623,23.45,-16.50625,56.825
848.0,46758642.2123,23.69375,-16.98125,56.53125
848.0,46758642.2623,23.69375,-16.98125,56.53125
848.0,46758642.3123,23.94375,-17.4875,56.425
848.0,46758642.3623,23.94375,-17.4875,56.425
848.0,46758642.4123,24.075,-18.2,56.18125
848.0,46758642.4623,24.075,-18.2,56.18125
848.0,46758642.5123,24.29375,-18.6125,56.14375
848.0,46758642.5623,24.29375,-18.6125,56.14375
848.0,46758642.6123,24.30625,-19.14375,55.75625
848.0,46758642.6623,24.30625,-19.14375,55.75625
848.0,46758642.7123,24.35625,-19.64375,55.53125
848.0,46758642.7623,24.35625,-19.64375,55.53125
848.0,46758642.8123,24.19375,-20.1375,55.2875
848.0,46758642.8623,24.19375,-20.1375,55.2875
848.0,46758642.9123,23.89375,-20.93125,55.3375
848.0,46758642.9623,23.89375,-20.93125,55.3375
849.0,46758643.0123,23.7125,-21.075,55.11875
849.0,46758643.0623,23.31875,-21.45,55.06875
849.0,46758643.1123,23.31875,-21.45,55.06875
849.0,46758643.1623,22.96875,-21.7875,55.1125
849.0,46758643.2123,22.96875,-21.7875,55.1125
849.0,46758643.2623,22.4875,-22.06875,55.15625
849.0,46758643.3123,22.4875,-22.06875,55.15625
849.0,46758643.3623,22.04375,-22.2625,55.19375
849.0,46758643.4123,22.04375,-22.2625,55.19375
849.0,46758643.4623,21.76875,-22.5125,55.1625
849.0,46758643.5123,21.76875,-22.5125,55.1625
849.0,46758643.5623,21.525,-22.7375,55.14375
849.0,46758643.6123,21.525,-22.7375,55.14375
849.0,46758643.6623,21.3,-23.0375,55.23125
849.0,46758643.7123,21.3,-23.0375,55.23125
849.0,46758643.7623,21.41875,-23.125,55.075
849.0,46758643.8123,21.41875,-23.125,55.075
849.0,46758643.8623,21.4625,-23.2625,55.13125
849.0,46758643.9123,21.4625,-23.2625,55.13125
849.0,46758643.9623,21.7,-23.19375,55.025
850.0,46758644.0123,21.7,-23.19375,55.025
850.0,46758644.0623,21.9,-23.19375,54.78125
850.0,46758644.1123,21.9,-23.19375,54.78125
850.0,46758644.1623,22.2375,-23.18125,54.71875
850.0,46758644.2123,22.46875,-23.1,54.45625
850.0,46758644.2623,22.46875,-23.1,54.45625
850.0,46758644.3123,22.75625,-23.13125,54.36875
850.0,46758644.3623,22.75625,-23.13125,54.36875
850.0,46758644.4123,22.975,-22.95,54.2375
850.0,46758644.4623,22.975,-22.95,54.2375
850.0,46758644.5123,23.0625,-22.825,54.25
850.0,46758644.5623,23.0625,-22.825,54.25
850.0,46758644.6123,23.225,-22.5875,54.2375
850.0,46758644.6623,23.225,-22.5875,54.2375
850.0,46758644.7123,23.3,-22.10625,54.23125
850.0,46758644.7623,23.3,-22.10625,54.23125
850.0,46758644.8123,23.25625,-21.79375,54.2875
850.0,46758644.8623,23.25625,-21.79375,54.2875
850.0,46758644.9123,23.075,-21.55,54.425
850.0,46758644.9623,23.075,-21.55,54.425
851.0,46758645.0123,23.03125,-20.8,54.56875
851.0,46758645.0623,23.03125,-20.8,54.56875
851.0,46758645.1123,22.7625,-20.23125,54.7875
851.0,46758645.1623,22.7625,-20.23125,54.7875
851.0,46758645.2123,22.45625,-19.71875,55.10625
851.0,46758645.2623,22.23125,-18.95,55.61875
851.0,46758645.3123,22.23125,-18.95,55.61875
851.0,46758645.3623,21.8375,-18.23125,55.7875
851.0,46758645.4123,21.8375,-18.23125,55.7875
851.0,46758645.4623,21.43125,-17.675,56.30625
851.0,46758645.5123,21.43125,-17.675,56.30625
851.0,46758645.5623,21.18125,-16.7875,56.5125
851.0,46758645.6123,21.18125,-16.7875,56.5125
851.0,46758645.6623,20.98125,-16.1375,56.78125
851.0,46758645.7123,20.98125,-16.1375,56.78125
851.0,46758645.7623,20.8375,-15.60625,57.15
851.0,46758645.8123,20.8375,-15.60625,57.15
851.0,46758645.8623,20.75,-15.3,57.34375
851.0,46758645.9123,20.75,-15.3,57.34375
851.0,46758645.9623,20.76875,-15.03125,57.53125
852.0,46758646.0123,20.76875,-15.03125,57.53125
852.0,46758646.0623,20.8625,-14.9375,57.7375
852.0,46758646.1123,20.8625,-14.9375,57.7375
852.0,46758646.1623,20.94375,-14.8875,57.68125
852.0,46758646.2123,20.94375,-14.8875,57.68125
852.0,46758646.2623,21.25,-15.08125,57.70625
852.0,46758646.3123,21.25,-15.08125,57.70625
852.0,46758646.3623,21.5125,-15.3625,57.8
852.0,46758646.4123,21.7625,-15.8,57.575
852.0,46758646.4623,21.7625,-15.8,57.575
852.0,46758646.5123,21.9875,-16.3375,57.54375
852.0,46758646.5623,21.9875,-16.3375,57.54375
852.0,46758646.6123,22.09375,-17.0,57.3875
852.0,46758646.6623,22.09375,-17.0,57.3875
852.0,46758646.7123,22.51875,-17.49375,57.225
852.0,46758646.7623,22.51875,-17.49375,57.225
852.0,46758646.8123,22.6625,-18.325,57.11875
852.0,46758646.8623,22.6625,-18.325,57.11875
852.0,46758646.9123,22.7,-19.1125,56.89375
852.0,46758646.9623,22.7,-19.1125,56.89375
853.0,46758647.0123,22.925,-19.55,56.4875
853.0,46758647.0623,22.925,-19.55,56.4875
853.0,46758647.1123,23.05625,-20.2375,56.2125
853.0,46758647.1623,23.05625,-20.2375,56.2125
853.0,46758647.2123,23.1625,-20.7875,55.875
853.0,46758647.2623,23.1625,-20.7875,55.875
853.0,46758647.3123,23.1125,-21.4,55.65
853.0,46758647.3623,23.1125,-21.4,55.65
853.0,46758647.4123,23.0125,-22.01875,55.54375
853.0,46758647.4623,23.125,-22.25,55.275
853.0,46758647.5123,23.125,-22.25,55.275
853.0,46758647.5623,23.1375,-22.6125,55.0625
853.0,46758647.6123,23.1375,-22.6125,55.0625
853.0,46758647.6623,23.08125,-22.78125,54.75625
853.0,46758647.7123,23.08125,-22.78125,54.75625
853.0,46758647.7623,22.9625,-23.01875,54.71875
853.0,46758647.8123,22.9625,-23.01875,54.71875
853.0,46758647.8623,22.84375,-23.14375,54.65
853.0,46758647.9123,22.84375,-23.14375,54.65
853.0,46758647.9623,22.56875,-23.2625,54.5625
854.0,46758648.0123,22.56875,-23.2625,54.5625
854.0,46758648.0623,22.53125,-23.14375,54.60625
854.0,46758648.1123,22.53125,-23.14375,54.60625
854.0,46758648.1623,22.29375,-23.11875,54.53125
854.0,46758648.2123,22.29375,-23.11875,54.53125
854.0,46758648.2623,22.01875,-23.10625,54.5625
854.0,46758648.3123,22.01875,-23.10625,54.5625
854.0,46758648.3623,21.7625,-23.06875,54.6625
854.0,46758648.4123,21.7625,-23.06875,54.6625
854.0,46758648.4623,21.4625,-22.95625,54.825
854.0,46758648.5123,21.4625,-22.95625,54.825
854.0,46758648.5623,21.16875,-22.8125,54.90625
854.0,46758648.6123,20.93125,-22.58125,55.0
854.0,46758648.6623,20.93125,-22.58125,55.0
854.0,46758648.7123,20.6625,-22.48125,55.2
854.0,46758648.7623,20.6625,-22.48125,55.2
854.0,46758648.8123,20.525,-22.1,55.3625
854.0,46758648.8623,20.525,-22.1,55.3625
854.0,46758648.9123,20.36875,-21.71875,55.58125
854.0,46758648.9623,20.36875,-21.71875,55.58125
855.0,46758649.0123,20.34375,-21.375,55.6125
855.0,46758649.0623,20.34375,-21.375,55.6125
855.0,46758649.1123,20.28125,-21.0125,55.7625
855.0,46758649.1623,20.28125,-21.0125,55.7625
855.0,46758649.2123,20.3625,-20.74375,55.9
855.0,46758649.2623,20.3625,-20.74375,55.9
855.0,46758649.3123,20.4,-20.71875,56.08125
855.0,46758649.3623,20.4,-20.71875,56.08125
855.0,46758649.4123,20.50625,-20.4875,56.075
855.0,46758649.4623,20.50625,-20.4875,56.075
855.0,46758649.5123,20.75,-20.2375,56.23125
855.0,46758649.5623,20.75,-20.2375,56.23125
855.0,46758649.6123,20.99375,-20.0375,56.075
855.0,46758649.6623,20.99375,-20.0375,56.075
855.0,46758649.7123,21.23125,-19.99375,56.1625
855.0,46758649.7623,21.3875,-19.9,56.15625
855.0,46758649.8123,21.3875,-19.9,56.15625
855.0,46758649.8623,21.58125,-19.90625,56.19375
855.0,46758649.9123,21.58125,-19.90625,56.19375
855.0,46758649.9623,21.81875,-19.6625,56.13125
856.0,46758650.0123,21.81875,-19.6625,56.13125
856.0,46758650.0623,22.025,-19.58125,56.0625
856.0,46758650.1123,22.025,-19.58125,56.0625
856.0,46758650.1623,22.24375,-19.55,56.175
856.0,46758650.2123,22.24375,-19.55,56.175
856.0,46758650.2623,22.3625,-19.36875,56.08125
856.0,46758650.3123,22.3625,-19.36875,56.08125
856.0,46758650.3623,22.50625,-19.18125,56.0125
856.0,46758650.4123,22.50625,-19.18125,56.0125
856.0,46758650.4623,22.6375,-19.0375,56.0
856.0,46758650.5123,22.6375,-19.0375,56.0
856.0,46758650.5623,22.76875,-18.74375,55.9625
856.0,46758650.6123,22.76875,-18.74375,55.9625
856.0,46758650.6623,22.85625,-18.5125,56.00625
856.0,46758650.7123,22.85625,-18.5125,56.00625
856.0,46758650.7623,22.6875,-18.6375,56.09375
856.0,46758650.8123,22.84375,-18.25,56.21875
856.0,46758650.8623,22.84375,-18.25,56.21875
856.0,46758650.9123,22.85,-18.09375,56.0125
856.0,46758650.9623,22.85,-18.09375,56.0125
857.0,46758651.0123,22.775,-18.075,56.13125
857.0,46758651.0623,22.775,-18.075,56.13125
857.0,46758651.1123,22.675,-18.15625,56.15
857.0,46758651.1623,22.675,-18.15625,56.15
857.0,46758651.2123,22.54375,-18.3375,56.28125
857.0,46758651.2623,22.54375,-18.3375,56.28125
857.0,46758651.3123,22.2875,-18.71875,56.39375
857.0,46758651.3623,22.2875,-18.71875,56.39375
857.0,46758651.4123,22.13125,-18.75625,56.3375
857.0,46758651.4623,22.13125,-18.75625,56.3375
857.0,46758651.5123,21.8625,-19.025,56.5125
857.0,46758651.5623,21.8625,-19.025,56.5125
857.0,46758651.6123,21.65,-19.3,56.4875
857.0,46758651.6623,21.65,-19.3,56.4875
857.0,46758651.7123,21.29375,-19.575,56.5375
857.0,46758651.7623,21.29375,-19.575,56.5375
857.0,46758651.8123,21.01875,-19.73125,56.69375
857.0,46758651.8623,21.01875,-19.73125,56.69375
857.0,46758651.9123,20.61875,-20.09375,56.8
857.0,46758651.9623,20.50625,-20.05,56.675
858.0,46758652.0123,20.50625,-20.05,56.675
858.0,46758652.0623,20.41875,-20.14375,56.75625
858.0,46758652.1123,20.41875,-20.14375,56.75625
858.0,46758652.1623,20.3125,-20.4125,56.6875
858.0,46758652.2123,20.3125,-20.4125,56.6875
858.0,46758652.2623,20.5625,-20.28125,56.79375
858.0,46758652.3123,20.5625,-20.28125,56.79375
858.0,46758652.3623,20.69375,-20.425,56.63125
858.0,46758652.4123,20.69375,-20.425,56.63125
858.0,46758652.4623,21.01875,-20.4875,56.53125
858.0,46758652.5123,21.01875,-20.4875,56.53125
858.0,46758652.5623,21.25625,-20.525,56.31875
858.0,46758652.6123,21.25625,-20.525,56.31875
858.0,46758652.6623,21.58125,-20.65,56.225
858.0,46758652.7123,21.58125,-20.65,56.225
858.0,46758652.7623,21.78125,-20.95625,56.01875
858.0,46758652.8123,21.78125,-20.95625,56.01875
858.0,46758652.8623,22.15,-21.0125,55.8875
858.0,46758652.9123,22.15,-21.0125,55.8875
858.0,46758652.9623,22.4625,-21.21875,55.69375
859.0,46758653.0123,22.63125,-21.40625,55.58125
859.0,46758653.0623,22.63125,-21.40625,55.58125
859.0,46758653.1123,22.80625,-21.63125,55.44375
859.0,46758653.1623,22.80625,-21.63125,55.44375
859.0,46758653.2123,22.94375,-21.8625,55.19375
859.0,46758653.2623,22.94375,-21.8625,55.19375
859.0,46758653.3123,23.05625,-22.06875,55.025
859.0,46758653.3623,23.05625,-22.06875,55.025
859.0,46758653.4123,23.0375,-22.2625,54.88125
859.0,46758653.4623,23.0375,-22.2625,54.88125
859.0,46758653.5123,22.93125,-22.38125,54.75625
859.0,46758653.5623,22.93125,-22.38125,54.75625
859.0,46758653.6123,22.83125,-22.54375,54.725
859.0,46758653.6623,22.83125,-22.54375,54.725
859.0,46758653.7123,22.6875,-22.58125,54.88125
859.0,46758653.7623,22.6875,-22.58125,54.88125
859.0,46758653.8123,22.425,-22.5125,54.75
859.0,46758653.8623,22.425,-22.5125,54.75
859.0,46758653.9123,22.45625,-22.1875,54.8125
859.0,46758653.9623,22.45625,-22.1875,54.8125
860.0,46758654.0123,22.2375,-21.9375,54.74375
860.0,46758654.0623,22.2375,-21.9375,54.74375
860.0,46758654.1123,21.98125,-21.76875,54.98125
860.0,46758654.1623,21.79375,-21.35,55.14375
860.0,46758654.2123,21.79375,-21.35,55.14375
860.0,46758654.2623,21.49375,-20.9375,55.36875
860.0,46758654.3123,21.49375,-20.9375,55.36875
860.0,46758654.3623,21.2625,-20.4375,55.70625
860.0,46758654.4123,21.2625,-20.4375,55.70625
860.0,46758654.4623,21.075,-19.8125,55.78125
860.0,46758654.5123,21.075,-19.8125,55.78125
860.0,46758654.5623,20.89375,-19.3375,55.99375
860.0,46758654.6123,20.89375,-19.3375,55.99375
860.0,46758654.6623,20.79375,-18.81875,56.28125
860.0,46758654.7123,20.79375,-18.81875,56.28125
860.0,46758654.7623,20.675,-18.29375,56.5
860.0,46758654.8123,20.675,-18.29375,56.5
860.0,46758654.8623,20.60625,-17.9625,56.73125
860.0,46758654.9123,20.60625,-17.9625,56.73125
860.0,46758654.9623,20.5375,-17.59375,56.91875
861.0,46758655.0123,20.5375,-17.59375,56.91875
861.0,46758655.0623,20.78125,-17.20625,57.11875
861.0,46758655.1123,20.78125,-17.20625,57.11875
861.0,46758655.1623,20.81875,-17.09375,57.11875
861.0,46758655.2123,20.925,-17.08125,57.1875
861.0,46758655.2623,20.925,-17.08125,57.1875
861.0,46758655.3123,21.05625,-17.15625,57.225
861.0,46758655.3623,21.05625,-17.15625,57.225
861.0,46758655.4123,21.18125,-17.375,57.18125
861.0,46758655.4623,21.18125,-17.375,57.18125
861.0,46758655.5123,21.3375,-17.7375,57.25
861.0,46758655.5623,21.3375,-17.7375,57.25
861.0,46758655.6123,21.4875,-18.2625,57.175
861.0,46758655.6623,21.4875,-18.2625,57.175
861.0,46758655.7123,21.425,-19.125,57.03125
861.0,46758655.7623,21.425,-19.125,57.03125
861.0,46758655.8123,21.73125,-19.48125,56.8125
861.0,46758655.8623,21.73125,-19.48125,56.8125
861.0,46758655.9123,21.875,-20.13125,56.58125
861.0,46758655.9623,21.875,-20.13125,56.58125
862.0,46758656.0123,21.8875,-20.89375,56.325
862.0,46758656.0623,21.8875,-20.89375,56.325
862.0,46758656.1123,21.925,-21.75,56.10625
862.0,46758656.1623,21.925,-21.75,56.10625
862.0,46758656.2123,21.94375,-22.40625,55.9
862.0,46758656.2623,21.94375,-22.40625,55.9
862.0,46758656.3123,21.8375,-23.175,55.7
862.0,46758656.3623,21.9125,-23.61875,55.44375
862.0,46758656.4123,21.9125,-23.61875,55.44375
862.0,46758656.4623,21.96875,-23.99375,55.01875
862.0,46758656.5123,21.96875,-23.99375,55.01875
862.0,46758656.5623,21.95,-24.38125,54.84375
862.0,46758656.6123,21.95,-24.38125,54.84375
862.0,46758656.6623,22.00625,-24.55,54.6125
862.0,46758656.7123,22.00625,-24.55,54.6125
862.0,46758656.7623,22.1,-24.63125,54.45625
862.0,46758656.8123,22.1,-24.63125,54.45625
862.0,46758656.8623,22.28125,-24.54375,54.175
862.0,46758656.9123,22.28125,-24.54375,54.175
862.0,46758656.9623,22.53125,-24.3,54.1125
863.0,46758657.0123,22.53125,-24.3,54.1125
863.0,46758657.0623,22.65625,-23.98125,54.05
863.0,46758657.1123,22.65625,-23.98125,54.05
863.0,46758657.1623,22.79375,-23.7375,54.05
863.0,46758657.2123,22.79375,-23.7375,54.05
863.0,46758657.2623,23.11875,-22.94375,53.95625
863.0,46758657.3123,23.11875,-22.94375,53.95625
863.0,46758657.3623,23.26875,-22.33125,54.01875
863.0,46758657.4123,23.3875,-21.6375,54.00625
863.0,46758657.4623,23.3875,-21.6375,54.00625
863.0,46758657.5123,23.35,-21.00625,54.2625
863.0,46758657.5623,23.35,-21.00625,54.2625
863.0,46758657.6123,23.325,-20.4625,54.46875
863.0,46758657.6623,23.325,-20.4625,54.46875
863.0,46758657.7123,23.05,-20.0625,54.8
863.0,46758657.7623,23.05,-20.0625,54.8
863.0,46758657.8123,23.09375,-19.04375,55.05625
863.0,46758657.8623,23.09375,-19.04375,55.05625
863.0,46758657.9123,22.84375,-18.375,55.20625
863.0,46758657.9623,22.84375,-18.375,55.20625
864.0,46758658.0123,22.45625,-17.84375,55.625
864.0,46758658.0623,22.45625,-17.84375,55.625
864.0,46758658.1123,22.05625,-17.44375,55.9875
864.0,46758658.1623,22.05625,-17.44375,55.9875
864.0,46758658.2123,21.76875,-16.8,56.225
864.0,46758658.2623,21.76875,-16.8,56.225
864.0,46758658.3123,21.475,-16.4375,56.6125
864.0,46758658.3623,21.475,-16.4375,56.6125
864.0,46758658.4123,21.29375,-16.09375,56.78125
864.0,46758658.4623,21.29375,-16.09375,56.78125
864.0,46758658.5123,20.9625,-16.025,57.2875
864.0,46758658.5623,20.86875,-15.925,57.325
864.0,46758658.6123,20.86875,-15.925,57.325
864.0,46758658.6623,20.73125,-16.09375,57.50625
864.0,46758658.7123,20.73125,-16.09375,57.50625
864.0,46758658.7623,20.81875,-16.13125,57.6125
864.0,46758658.8123,20.81875,-16.13125,57.6125
864.0,46758658.8623,20.875,-16.4875,57.53125
864.0,46758658.9123,20.875,-16.4875,57.53125
864.0,46758658.9623,20.8875,-16.95625,57.6375
865.0,46758659.0123,20.8875,-16.95625,57.6375
865.0,46758659.0623,20.94375,-17.60625,57.60625
865.0,46758659.1123,20.94375,-17.60625,57.60625
865.0,46758659.1623,21.1875,-18.0625,57.625
865.0,46758659.2123,21.1875,-18.0625,57.625
865.0,46758659.2623,21.30625,-18.7625,57.3375
865.0,46758659.3123,21.30625,-18.7625,57.3375
865.0,46758659.3623,21.50625,-19.53125,57.05
865.0,46758659.4123,21.50625,-19.53125,57.05
